Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
UNILEX,SM,31,2.31,42.21,0.08,0.02
HDFCQUAL,EQ,56.73,-0.35,19.64,0.04,0.02
SGBFEB29XI,GB,14935,-1.09,1833.89,0,0.02
AIROLAM,EQ,88.1,-2.96,132.17,0.03,0.02
TFL,EQ,11.87,0.85,65.42,0.2,0.02
920ISF28,N0,9625.02,-2.11,144.38,0,0.02
BSHSL,EQ,87.6,2.37,919.25,0.03,0.02
HYBRIDETF,EQ,9.95,-0.7,15.26,0.23,0.02
RUCHINFRA,EQ,5.16,-1.71,121.79,0.46,0.02
MOSERVICE,EQ,29.7,-2.24,6.01,0.08,0.02
MURUDCERA,EQ,28.52,-1.86,172.68,0.08,0.02
DIGIDRIVE,EQ,18.1,1.12,69.8,0.13,0.02
ARMOUR,ST,19.15,4.93,32.31,0.12,0.02
HPIL,EQ,115.22,-1.09,131.63,0.02,0.02
MAGNUM,EQ,18.58,-2.21,127.11,0.12,0.02
INDOUS,EQ,78.01,-0.12,156.43,0.03,0.02
AAKAAR,SM,68.15,-2.64,96.59,0.03,0.02
PALASHSECU,EQ,84.11,-1.84,84.14,0.03,0.02
GUJRAFFIA,EQ,39.75,-0.63,21.48,0.06,0.02
MEDISTEP,SM,19,3.83,27,0.12,0.02
THESL,ST,13.85,-4.81,17.29,0.15,0.02
96IIFL28A,NF,999,-0.1,327.7,0,0.02
MAHICKRA,SM,297,0,290.34,0.01,0.02
ZENITHSTL,EQ,5.33,-0.19,75.84,0.42,0.02
DIVIDEND,EQ,34.71,-0.83,14.87,0.06,0.02
SANDESH,EQ,1023.5,-0.34,774.73,0,0.02
SAPPL,EQ,279,2.16,246.94,0.01,0.02
CREATIVEYE,EQ,6.27,1.29,12.58,0.38,0.02
830PFCL27,N5,1087,0.43,1338.23,0,0.02
PREMCO,EQ,402,0.31,132.85,0.01,0.02
MOHITE,EQ,2.42,-1.22,48.64,0.88,0.02
ABMKNO,EQ,170.8,-0.36,341.64,0.01,0.02
LAGNAM,EQ,75,0,132.52,0.03,0.02
LICNETFN50,EQ,260.13,-1.43,833.34,0.01,0.02
795GS2032,GS,105,0.83,99750,0.02,0.02
930APMD33,N0,105164.21,-0.6,1051.63,0,0.02
VIVIDHA,EQ,0.54,3.85,15.81,3.95,0.02
920HFL30,N0,104609,0.06,209.22,0,0.02
VILINBIO,ST,52.3,0,79.76,0.04,0.02
SUMIT,EQ,49,-1.82,234.51,0.04,0.02
842IIFL26,NL,996,-0.1,146.66,0,0.02
LFIC,EQ,136.99,0.62,41.1,0.02,0.02
VICTORYEV,SM,13.85,0.73,33.36,0.15,0.02
SAMPANN,EQ,24.09,-1.03,117.58,0.09,0.02
SMALLADD,EQ,18.26,-1.62,8.42,0.11,0.02
TRUST,SM,26.15,-1.32,62.3,0.08,0.02
PREMIER,BE,2.93,2.81,8.9,0.73,0.02
LICNETFGSC,EQ,29.19,-0.27,1905.15,0.07,0.02
SHREYANIND,EQ,131.5,1.86,181.8,0.02,0.02
DELPHIFX,BE,5.91,4.97,144.95,0.34,0.02
TRU,EQ,4.29,1.42,50.99,0.48,0.02
SHRADDHA,EQ,150.5,0.62,608.04,0.01,0.02
AVIANSH,SM,101.5,1.5,141.87,0.02,0.02
NIF500BETA,EQ,36.24,-1.47,6.97,0.06,0.02
IIFL06326,YC,1004.99,0,25.1,0,0.02
MOMETAL,EQ,14.39,7.71,1.8,0.15,0.02
AEPL,EQ,16.28,-1.27,408.69,0.12,0.02
115VCCL28,N0,99990,1.93,69.99,0,0.02
NIFTYQLITY,EQ,20.38,-0.88,23.65,0.1,0.02
PROLIFE,SM,80,1.27,32.75,0.03,0.02
807AP36,SG,99.49,-0.51,994.9,0.02,0.02
MCCHRLS-B,EQ,679.8,3.45,890.57,0,0.02
TGBHOTELS,EQ,9.5,0.74,27.82,0.21,0.02
MOGSEC,EQ,64.67,-1.18,151.52,0.03,0.02
ANIKINDS,EQ,43,-4.4,119.34,0.04,0.02
BMETRICS,SM,34.5,-1.15,42.48,0.06,0.02
KREBSBIO,EQ,57.77,0.4,124.56,0.03,0.02
ACL,EQ,42.6,0.05,392.65,0.05,0.02
VISHWAS,ST,40.4,4.94,40.4,0.05,0.02
ROYALARC,SM,156,-2.5,173.16,0.01,0.02
USASEEDS,SM,89.5,-0.56,90.26,0.02,0.02
AMARJOTHI,EQ,147,-0.76,99.23,0.01,0.02
VMOBILE,SM,57.2,1.06,35.29,0.03,0.02
LADDERUP,BE,53.55,-4.29,56.78,0.03,0.02
BAWEJA,SM,25.85,-0.19,47.63,0.07,0.02
PRAKASHSTL,EQ,3.65,-1.88,63.88,0.5,0.02
BAGFILMS,EQ,4.29,-1.15,93.41,0.43,0.02
QUADPRO,ST,3.85,4.05,19.46,0.48,0.02
737GS2028,GS,104.1,-0.95,78075,0.02,0.02
MOLOWVOL,EQ,35.13,-0.34,71.45,0.05,0.02
UMESLTD,EQ,4.5,-2.17,11.89,0.4,0.02
JAIPURKURT,EQ,25.3,1.4,48.3,0.07,0.02
ITBETA,EQ,303.8,1.61,6.3,0.01,0.02
NFPSAMPOOR,SM,22.5,-1.1,28.43,0.08,0.02
MKPL,EQ,4.01,-0.74,150.52,0.45,0.02
GOYALALUM,EQ,5.93,0.17,84.64,0.31,0.02
DELTAMAGNT,EQ,55.99,-1.03,60.76,0.03,0.02
LEXUS,EQ,12.17,-2.64,25.3,0.14,0.02
BHANDARI,EQ,2.95,0,98.22,0.61,0.02
MMEL,SM,29.8,1.53,56.04,0.06,0.02
IDEALTECHO,SM,92,-3.16,92,0.02,0.02
1050UCL28,NH,1009,0,55.43,0,0.02
ADVIKCA,EQ,1,-0.99,60.85,1.78,0.02
EIFFL,BE,266.4,1.97,660.67,0.01,0.02
BRNL,EQ,16.92,1.56,142.04,0.11,0.02
IPHL,SM,72.35,1.33,180.8,0.02,0.02
ENIFTY,EQ,23.37,-1.18,15.35,0.07,0.02
SADBHIN,EQ,2.61,0.77,91.93,0.65,0.02
935MOFSL29,N5,1051,0.1,86.16,0,0.02
TOTAL,BE,71.94,0.62,116.02,0.02,0.02
NEXT50ADD,EQ,71.91,-1.33,9.87,0.02,0.02
ABGSEC,EQ,113.95,-0.38,12.01,0.01,0.02
MASON,SM,110,-0.9,263.34,0.02,0.02
VINOD,ST,69.25,-4.94,111.9,0.02,0.02
GKB,EQ,67.2,-3.63,33.87,0.02,0.02
NEXTMEDIA,EQ,3.68,-2.9,24.62,0.45,0.02
RRIL,EQ,16.18,0.87,196.12,0.1,0.02
1050ISFL28,N5,1078.8,0.82,170.15,0,0.02
MOHITIND,EQ,23.7,0.85,33.55,0.07,0.02
SRIKPRIND,BE,27.16,-4.97,54.72,0.06,0.02
636GS2031,GS,99.2,0.2,122016,0.02,0.02
IIFL060326,YA,1022,0,20.94,0,0.02
STUDIOLSD,SM,9.05,2.84,46.96,0.18,0.02
AHLADA,EQ,38.95,-0.51,50.33,0.04,0.02
SEYAIND,BE,14.05,1.08,37.33,0.11,0.02
LAKSHMIMIL,EQ,7721,0.06,537.32,0,0.02
ASHWINI,SM,160,-0.59,240,0.01,0.02
ISTLTD,EQ,658,0.46,767.5,0,0.02
RILINFRA,SM,33.25,0.61,61.86,0.05,0.02
763GS2056,GS,100,0,10000,0.02,0.02
PANCHMAHQ,EQ,305,4.83,581.89,0.01,0.02
SNXT30BEES,EQ,41.85,-1.02,7.3,0.04,0.02
CONS,EQ,11.78,-0.67,32.58,0.13,0.02
PEARLPOLY,EQ,18.72,-4.97,31.51,0.08,0.02
SHIVAAGRO,EQ,38.49,-3.15,38.46,0.04,0.02
KANANIIND,EQ,1.4,-1.41,27.7,1.08,0.02
RELCHEMQ,EQ,116.66,-0.89,88,0.01,0.02
GTECJAINX,EQ,26.14,-6.88,26.63,0.06,0.02
SGLRES,EQ,2.32,-4.92,58.11,0.65,0.02
SCML,SM,75,-2.6,108.73,0.02,0.02
10UCL26,ND,1010,0,44.94,0,0.02
NDLVENTURE,EQ,122,-1.66,410.79,0.01,0.01
SMARTLINK,BE,221.31,1.3,220.76,0.01,0.01
UNIENTER,EQ,90.5,-0.65,629.39,0.02,0.01
AGSTRA,BZ,2.29,4.57,29.41,0.64,0.01
SMLT,EQ,60.92,0.51,83.4,0.02,0.01
PILITA,EQ,7.5,0.94,176.25,0.19,0.01
VEEKAYEM,SM,97.15,-4.99,57.08,0.02,0.01
IIFLZC28,NG,1671.8,0,113.92,0,0.01
ONYX,ST,36,-0.28,65.28,0.04,0.01
GRANDOAK,EQ,34,-3.02,1764.2,0.04,0.01
VGCL,EQ,47.28,0.21,108.31,0.03,0.01
888ECL28,N1,988.75,0.18,40.46,0,0.01
892PFCL33,N8,1280.25,-0.15,1103.53,0,0.01
ARSHIYA,BZ,0.72,1.41,18.97,1.97,0.01
IWP,EQ,34.2,-3.23,218.79,0.04,0.01
PARASPETRO,EQ,2.08,0,69.52,0.67,0.01
HAMPTON,EQ,7.87,-2.72,215.8,0.18,0.01
SHKSIL,SM,34.95,3.1,67.07,0.04,0.01
HBSL,EQ,55.9,0.4,39.9,0.03,0.01
GML,SM,16.95,-4.78,25.72,0.08,0.01
ANSALAPI,BZ,3.86,1.85,60.76,0.36,0.01
748HR34,SG,98.9,-0.01,989,0.01,0.01
835SCL23B,YM,1007,-0.2,16.21,0,0.01
BANK10BETF,EQ,20.17,-1.42,182.11,0.07,0.01
SHYAMCENT,BE,5,-0.4,106.09,0.27,0.01
MDL,SM,64.95,8.25,115.22,0.02,0.01
SFML,SM,21,0.96,52.14,0.06,0.01
MARCO,SM,29.7,1.19,55.54,0.05,0.01
LEENEE,BE,7.8,-1.27,43.5,0.17,0.01
74GS2062,GS,98,-1.51,152880,0.01,0.01
URAVIDEF,BE,103,-1.1,117.42,0.01,0.01
INFOMEDIA,EQ,5.44,-0.73,27.31,0.24,0.01
BNAGROCHEM,EQ,207.99,0.54,2033.58,0.01,0.01
ENEXT50,EQ,71.46,-0.97,8.07,0.02,0.01
762NTPC35F,ND,1150,1.05,190.6,0,0.01
WINSOL,SM,107.65,-3.63,124.18,0.01,0.01
RKDL,EQ,18.66,0.92,44.78,0.07,0.01
PACIFICI,EQ,136.99,-3.76,94.42,0.01,0.01
ODIGMA,EQ,21,-0.47,65.64,0.06,0.01
OMFURN,SM,53,-1.76,62.4,0.02,0.01
MALUPAPER,EQ,31.95,-0.13,54.5,0.04,0.01
925SCL27B,N1,1000,-0.3,7.27,0,0.01
SHRENIK,BZ,0.29,3.57,17.75,4.52,0.01
IIFL60326,YB,1019.8,1.35,26.63,0,0.01
BVCL,EQ,41.79,-0.78,92.61,0.03,0.01
ZODIACLOTH,EQ,69.23,-0.69,190.09,0.02,0.01
EUROTEXIND,BE,12.21,4.81,10.68,0.11,0.01
21STCENMGM,EQ,40,0.2,42,0.03,0.01
SONAMAC,SM,30.5,-3.17,41.86,0.04,0.01
TCIFINANCE,EQ,14.87,-2.11,19.14,0.08,0.01
SHRITECH,SM,60.05,-1.72,149.82,0.02,0.01
SGBMAY28,GB,14920,-1.13,3796.09,0,0.01
ADL,EQ,73.5,5.2,40.91,0.02,0.01
KHAITANLTD,EQ,150,-2.05,71.25,0.01,0.01
RAJRILTD,BE,20.57,1.98,1143.86,0.06,0.01
89IHFL29,N1,984.8,-0.02,14.98,0,0.01
771GS2066,GS,104.8,0.38,57618.52,0.01,0.01
LPDC,EQ,6.65,-0.15,89.21,0.17,0.01
BLUEPEBBLE,ST,71.25,-5,29.07,0.02,0.01
BOSS,ST,57.2,0.97,25.43,0.02,0.01
TRANSCOR,EQ,24.9,2.55,79.71,0.05,0.01
VADILENT,EQ,10250,-1.16,884.23,0,0.01
GINNIFILA,BE,42.8,-0.35,366.58,0.03,0.01
QUALITY30,EQ,19.83,-0.6,2.7,0.06,0.01
INVICTA,SM,70,1.45,88,0.02,0.01
DHANSA,ST,27.75,-4.31,74.66,0.04,0.01
9SCL27,N2,1000,-0.1,10.42,0,0.01
ORCHASP,EQ,1.37,0,47.46,0.81,0.01
SITINET,BZ,0.29,3.57,25.29,3.93,0.01
890AEL31,NN,1062,0.3,216.81,0,0.01
1015SCFL29,YY,1019.11,0.9,15.67,0,0.01
732GS2030,GS,103.55,0,72485,0.01,0.01
925ISF29,N0,9792,0.01,97.92,0,0.01
753NTPC30E,NC,1069.9,-3.26,51.67,0,0.01
EUROBOND,EQ,152,-0.14,372.4,0.01,0.01
GREENLEAF,ST,106,1,62.85,0.01,0.01
915APSBC31,N0,105000,0.96,576.45,0,0.01
SHUBHSHREE,SM,350,0,183.47,0,0.01
PNC,EQ,16.76,-3.29,24.25,0.06,0.01
COUNCODOS,BE,6.4,0.31,49.66,0.16,0.01
757GS2033,GS,103.7,-1.66,87108,0.01,0.01
852IIFL29,Y5,990,1.54,35.38,0,0.01
7PFCL31,N3,1000.21,0.52,20.52,0,0.01
704GS2029,GS,102.66,0.42,90340.8,0.01,0.01
COMPEAU,EQ,365,0.16,233.95,0,0.01
SATIPOLY,SM,33.5,-2.62,16.57,0.03,0.01
702GS2027,GS,102.21,0,38839.8,0.01,0.01
DHRUV,EQ,20.87,-0.95,39.58,0.05,0.01
PHOENXINTL,EQ,28.03,-0.46,47.06,0.04,0.01
118VCCL27B,N0,100205.85,0,30.06,0,0.01
12VCCL27A,N0,100020,0.02,15,0,0.01
JAINAM,SM,200,1.52,234.22,0.01,0.01
975ISF28,N0,99999,1.01,200,0,0.01
12VCCL29B,N0,99998.99,0.5,55,0,0.01
115VCCL27,N0,99995.55,0,25,0,0.01
LIQUIDBETA,EQ,1009.22,0.01,30.54,0,0.01
DHATRE,EQ,4.13,-0.48,45,0.24,0.01
RAJINDLTD,SM,66.5,-0.75,147.73,0.02,0.01
MOPSE,EQ,97.57,-0.86,2.34,0.01,0.01
1225DCCL27,N0,99526.46,0,9.95,0,0.01
EMKAYTOOLS,SM,93.5,-1.58,99.78,0.01,0.01
EMETAL,EQ,12.83,-3.02,7.28,0.08,0.01
TAPIFRUIT,SM,43.5,-1.69,18.71,0.02,0.01
AHLWEST,BE,521.05,-1.69,607.09,0,0.01
INCREDIBLE,EQ,32.28,0.62,150.95,0.03,0.01
TECILCHEM,EQ,9.21,-3.05,17.47,0.11,0.01
CONSUMAXIS,EQ,117.33,-0.94,12.96,0.01,0.01
YOGI,EQ,164,1.27,738,0.01,0.01
PRISMX,EQ,0.52,-1.89,22.83,1.88,0.01
RULKA,SM,106.95,1.66,52.5,0.01,0.01
79NHIT40,N2,314,1.29,471,0,0.01
SHIVATEX,EQ,172,0,222.96,0.01,0.01
SINTERCOM,EQ,77.9,-1.08,214.44,0.01,0.01
MAITREYA,SM,116.5,-0.09,78.94,0.01,0.01
RADIOWALLA,ST,29.1,4.86,20.51,0.03,0.01
GSTL,SM,11.95,-0.83,19.05,0.08,0.01
ORTINGLOBE,EQ,14.75,-2.32,11.99,0.06,0.01
NEXT30ADD,EQ,41.97,-0.66,45.92,0.02,0.01
MTEDUCARE,BE,1.65,-0.6,11.92,0.53,0.01
812REC27,NI,1029.5,-0.13,2224.06,0,0.01
SGBDEC26,GB,15100,0,313.91,0,0.01
PRITI,EQ,32.6,-1.72,43.53,0.03,0.01
PENTAGON,ST,90.25,-5,69.58,0.01,0.01
SGBJ28VIII,GB,15049.98,-0.19,785.79,0,0.01
BIMETAL,EQ,661,0.05,252.83,0,0.01
EFORCE,SM,18.85,-1.31,44.11,0.05,0.01
PALREDTEC,EQ,47.88,2.46,58.57,0.02,0.01
MADHUCON,EQ,4.25,2.66,31.36,0.21,0.01
HOLMARC,SM,116.6,-2.83,117.18,0.01,0.01
TREEHOUSE,EQ,6.12,3.2,25.89,0.14,0.01
HAVISHA,EQ,1.39,0.72,21.34,0.64,0.01
INM,SM,143,0,200.07,0.01,0.01
HDIL,BZ,1.46,-0.68,69.2,0.59,0.01
SYNOPTICS,ST,47.1,4.9,39.94,0.02,0.01
MADHAV,EQ,34.46,-0.32,30.83,0.02,0.01
NIRAJISPAT,BE,278,1.16,16.68,0,0.01
APOORVA,EQ,33.7,-1.81,67.32,0.02,0.01
PULZ,SM,20.45,0,44.6,0.04,0.01
ODYCORP,EQ,7.22,1.26,64.62,0.12,0.01
MOINFRA,EQ,58,-0.55,3.2,0.01,0.01
HYBRIDFIN,BE,17.07,1.67,50.25,0.05,0.01
RHL,EQ,177.9,2.77,307.62,0,0.01
TOKYOPLAST,EQ,78,-1.76,74.11,0.01,0.01
AURUS,EQ,4.63,-0.86,13.65,0.17,0.01
EASTWEST,EQ,2.4,0.42,30.62,0.33,0.01
PPSL,SM,2.85,-1.72,8.35,0.27,0.01
SAYAJIIND,EQ,122,0,308.42,0.01,0.01
PIONEEREMB,EQ,21.61,-2.83,66.57,0.03,0.01
BALKRISHNA,EQ,15.8,-2.17,50.91,0.05,0.01
MIEL,SM,12.9,4.88,22.7,0.06,0.01
ANTGRAPHIC,EQ,0.72,-1.37,11.16,1.08,0.01
ABHAPOWER,SM,23.45,-3.5,43.59,0.03,0.01
HINDALUMI,EQ,93.93,0.16,59.18,0.01,0.01
SGBJUL27,GB,15050,0,806.6,0,0.01
SAGARDEEP,EQ,23.9,-1.89,40.77,0.03,0.01
VISHNUINFR,SM,150,-0.33,388.88,0.01,0.01
YUDIZ,SM,24,4.35,24.77,0.03,0.01
GATECHDVR,BE,0.48,0,9.1,1.56,0.01
IMC1,N3,251,-0.28,61.24,0,0.01
706GS2028,GS,103.75,-0.53,115162.5,0.01,0.01
SANWARIA,BZ,0.19,0,13.99,3.8,0.01
SAICAPI,EQ,146.03,-6.2,42.05,0,0.01
733GS2026,GS,102.4,-0.1,47104,0.01,0.01
SPPPOLY,SM,12,1.69,18.47,0.06,0.01
PARAMATRIX,SM,59,-1.67,65.18,0.01,0.01
UMA,SM,17.5,0,35.48,0.04,0.01
KAKATCEM,EQ,105.9,-1.92,82.33,0.01,0.01
REXPRO,SM,34.85,-3.19,39.05,0.02,0.01
93MOFSL34,N6,1061,-0.84,49.92,0,0.01
925ISF28,N0,9872,0.42,172.76,0,0.01
SHANTI,EQ,5.6,-1.75,6.22,0.12,0.01
ASTRON,BZ,2.98,0.34,13.86,0.24,0.01
ROML,EQ,41.5,-0.88,62.2,0.02,0.01
NGIL,EQ,39.19,-1.48,68.73,0.02,0.01
RBS,SM,83,-0.95,199.19,0.01,0.01
NORBTEAEXP,EQ,68,3.74,105.7,0.01,0.01
RTSPOWR,EQ,87,-2.25,79.77,0.01,0.01
WILLAMAGOR,EQ,23.4,2.72,25.64,0.03,0.01
SHYAMTEL,EQ,11.18,0.36,12.6,0.06,0.01
SIDDHICOTS,SM,26.6,0.38,64.92,0.02,0.01
BBNPNBETF,EQ,56.04,-2.01,4.69,0.01,0.01
GILT5BETA,EQ,66.28,0.05,26.14,0.01,0.01
ICDSLTD,BE,58.8,-1.31,76.6,0.01,0.01
975IIFL28,Y0,1040.2,1.46,102.57,0,0.01
910TCAP28,NA,1035,-0.67,353.81,0,0.01
LLOYDS,SM,61.7,-0.48,148.91,0.01,0.01
KEEPLEARN,EQ,1.83,-0.54,28.5,0.33,0.01
750GS2056,GS,102,0.08,15300,0.01,0.01
VERITAAS,SM,25.45,4.95,7.18,0.02,0.01
AMJLAND,EQ,37.9,-0.18,155.39,0.02,0.01
JFLLIFE,SM,9.9,-0.5,32.67,0.06,0.01
NEUEON,BE,13.71,4.98,775.23,0.04,0.01
DNAMEDIA,EQ,2.48,-0.8,29.19,0.24,0.01
ABANSENT,EQ,27.28,1.56,190.27,0.02,0.01
MICROPRO,SM,18.25,4.58,26.1,0.03,0.01
ARUNAYA,SM,14,-1.06,24.55,0.04,0.01
ALFREDHE,EQ,2780,-0.6,214.46,0,0.01
KKVAPOW,SM,326.8,-5,20.38,0,0.01
MYSORPETRO,BE,129.8,-0.07,85.45,0,0.01
DAMODARIND,BE,28.61,-2.98,66.66,0.02,0.01
QFIL,SM,55.1,-5,15.73,0.01,0.01
BEDMUTHA,EQ,106,1.06,342,0.01,0.01
STARTECK,EQ,240.4,-5.3,238.24,0,0.01
648GS2035,GS,97.9,-0.1,221254,0.01,0.01
10IIFL28A,NE,1047,-0.19,287.6,0,0.01
WALPAR,SM,26.65,4.92,25.03,0.02,0.01
ORBTEXP,BE,227,-0.6,582.47,0,0.01
KEN,SM,43.75,-0.46,107.47,0.01,0.01
1225IFL28,N0,7401,-1.32,11.84,0,0.01
TGL,ST,14.45,-1.7,17.34,0.04,0.01
KAUSHALYA,BE,859.9,-0.29,29.78,0,0.01
885IIFL29,Y8,1020,-0.78,202.63,0,0.01
824GS2027,GS,101.65,-0.05,97978.96,0.01,0.01
GLOBALE,EQ,10.8,-4.76,11.47,0.05,0.01
GROWWLOVOL,EQ,10.29,0.98,3.89,0.05,0.01
LAXMICOT,EQ,13.5,0.75,23.15,0.04,0.01
ABMINTLLTD,BE,46.12,-2,43.39,0.01,0
12VPT28,N0,9900,-0.98,19.8,0,0
364D121126,TB,99,0.24,7711.39,0.01,0
MOMGF,EQ,158.63,-0.81,1.98,0,0
679GS2034A,GS,99.7,-0.32,2548.84,0,0
SHIVAMILLS,EQ,61.68,2.94,53.3,0.01,0
JIWANRAM,SM,4,-9.09,9.9,0.12,0
574GS2026,GS,102.05,0.84,82660.5,0,0
699GS2051,GS,93.87,-1.71,137543.02,0.01,0
ABSL10BANK,EQ,164.07,-1.35,366.16,0,0
1075SCL33A,N2,945,9.88,7.79,0,0
985ECL28,NK,1007,-0.18,274.03,0,0
IL&FSTRANS,BZ,1.88,2.73,61.84,0.25,0
VIRTUALG,BE,0.45,0,25.48,1.02,0
SIMBHALS,BZ,6.19,-1.9,25.55,0.07,0
SEMAC,EQ,266,0.13,82.92,0,0
ZENITHEXPO,EQ,195.53,-0.75,105.51,0,0
SPECTSTM,SM,56.55,0,130.59,0.01,0
KAMANWALA,EQ,17,3.03,23.96,0.03,0
INDIANCARD,EQ,213.9,2.52,127.08,0,0
HEADSUP,EQ,6.88,1.62,15.19,0.07,0
SPLIL,EQ,29.75,-1.46,86.28,0.01,0
IVZSENSEX,EQ,73.97,-1.52,4.55,0.01,0
FEL,BZ,0.37,2.78,16.83,1.19,0
IHFL261224,N1,1150.8,0,8.26,0,0
MOMNC,EQ,31.09,-1.65,2.33,0.01,0
ARCHIES,EQ,12.67,-2.01,42.8,0.03,0
REGENCERAM,EQ,34,-2.55,89.9,0.01,0
MCON,SM,41,0,30.08,0.01,0
AGARWALFT,SM,27.3,-4.71,19.77,0.02,0
995SCL2035,NM,1010,-0.49,5.65,0,0
1060ECL29,NS,1080,0,210.88,0,0
91D291026,TB,99.32,0,29597.36,0,0
RRECL,EQ,136.9,-0.07,360.16,0,0
SIMPLXREA,EQ,132,4.76,39.49,0,0
WELINV,BE,2457,0,897.9,0,0
888SCL25E,N4,864,0,7.94,0,0
VLINFRA,SM,25,-1.77,39.28,0.02,0
PURVFLEXI,SM,45.6,-5,95.68,0.01,0
LKPSEC,EQ,15.02,-1.64,124.27,0.02,0
SAMBHAAV,EQ,5.96,-0.33,113.9,0.06,0
SUPERSPIN,BE,7.65,1.06,42.08,0.05,0
IDENTICAL,SM,17.15,-2,24.05,0.02,0
THAKDEV,EQ,127.94,-4.37,115.15,0,0
769NHAI31,NE,1086.9,0.13,1225.66,0,0
850SCL25A,NW,990,-0.1,4.19,0,0
AROGRANITE,EQ,23.7,-2.19,36.26,0.01,0
ASIANTNE,EQ,9.2,-0.43,22.95,0.04,0
GLFL,EQ,5.33,4.72,14.46,0.07,0
CURAA,BE,74.4,3.33,73.66,0,0
PHOGLOBAL,SM,16,-1.84,30.95,0.02,0
SURAJLTD,EQ,202,2.53,370.95,0,0
LARGEMID50,EQ,35.1,-1.43,22.75,0.01,0
930AEL30,NF,1042,-0.01,233.65,0,0
SVPGLOB,EQ,3.35,0,42.38,0.09,0
718GS2033,GS,103.4,0.88,207834,0,0
ELMDIV,EQ,35.25,-1.43,19.08,0.01,0
797IGT31,NL,1017.9,0.78,41.96,0,0
KRIDHANINF,EQ,1.85,0.54,17.53,0.16,0
SGBOCT27,GB,14901,-1.35,679.15,0,0
MERCANTILE,EQ,22.55,2.45,252.38,0.01,0
RITEZONE,SM,18.5,-4.64,7.83,0.02,0
865SCL27,N4,985,0.39,25.07,0,0
COMPINFO,BZ,1.06,-3.64,9.09,0.27,0
TERAI,EQ,115,3.27,79.11,0,0
GRAPHISAD,SM,24,-2.04,43.86,0.01,0
NICCOPAR,EQ,80.49,0.61,376.69,0,0
68GS2060,GS,91.6,-0.22,77788.31,0,0
IIFLZC28A,NU,1390,2.96,52.62,0,0
NTCIND,EQ,139.2,-1.72,202.1,0,0
GOLDENTOBC,BZ,24.24,3.15,42.68,0.01,0
SUMEDHA,EQ,43.5,-1.32,34.73,0.01,0
METROGLOBL,EQ,128.4,-1.52,158.37,0,0
892NHPC33,N6,1260,0,319.57,0,0
BALCO,SM,20.85,4.77,9.11,0.01,0
948SCL28,N1,1000,0,26.17,0,0
YCCL,SM,8.25,0,15.93,0.03,0
ISHAN,SM,0.5,0,10.81,0.48,0
ESENSEX,EQ,74.47,-1.42,14.14,0,0
QUICKTOUCH,SM,16,-1.54,20.51,0.02,0
PRUDMOULI,EQ,13.7,-0.72,44.19,0.02,0
LICNFNHGP,EQ,275.99,0.66,739.52,0,0
CADSYS,SM,46,-0.11,46.01,0.01,0
MAKS,SM,15,4.53,10.4,0.02,0
865TCAPS27,N8,1012.2,0.15,607.72,0,0
SUNLOC,EQ,72,-5.01,73.83,0,0
BTTL,BE,39,-2.5,227.66,0.01,0
VASUPRADA,EQ,95.3,0.26,78.95,0,0
1025SCL34,Z8,1022.41,1.23,14.74,0,0
RETAIL,EQ,16.67,-3.36,13.68,0.01,0
74GS2035,GS,103,0.49,86772.35,0,0
1065NFL27,NC,1015,-0.1,95.71,0,0
115VCCL31A,N0,9999,0,50,0,0
182D081026,TB,99.5,0.54,5970,0,0
IMC1,N1,251,-0.27,61.24,0,0
HRYNSHP,EQ,98.02,-1.51,60.45,0,0
862AEL31,NM,1037,1.57,52.85,0,0
DBSTOCKBRO,BE,30.28,0.93,105.98,0.01,0
KJMCFIN,EQ,59,-4.07,28.24,0,0
BILVYAPAR,BE,4.29,0,13.46,0.04,0
TEAMGTY,EQ,241.98,0.85,217.62,0,0
WHBRADY,EQ,498.95,-0.73,127.23,0,0
MASKINVEST,EQ,140,-4.55,42.72,0,0
SONAL,EQ,87.7,4.97,129.26,0,0
84TCHF28,NA,1068,0.23,96.73,0,0
880IREDA29,N5,1134,0,265.98,0,0
NKIND,EQ,59.99,5.65,36.05,0,0
1015SCL29T,N1,1058.48,1.35,9.01,0,0
ACEINTEG,EQ,17.74,1.78,18.09,0.01,0
885TCAPS29,NC,1045,-0.95,180.47,0,0
MINALIND,BE,4.77,-1.85,91.54,0.03,0
ABSLMSCIN,EQ,28.79,-0.83,10.87,0.01,0
BLUECOAST,EQ,20.72,-0.48,40.78,0.01,0
SGBSEP27,GB,15000,-0.33,941.84,0,0
925SCL30A,NH,999,0,13.39,0,0
SGBOCT27VI,GB,14963.85,-1,1037.31,0,0
AKASH,EQ,24.51,-1.01,41.33,0.01,0
KHANDSE,EQ,18.14,0.78,27.67,0.01,0
ARTNIRMAN,EQ,39.99,-0.05,99.8,0,0
ORIENTLTD,BE,79.5,-0.86,79.5,0,0
MEDICAPQ,BE,24.99,-0.4,31.16,0,0
WEIZMANIND,EQ,71.65,0.11,111.01,0,0
DCMFINSERV,EQ,4.96,-1,9.32,0.02,0
PFCL41A,NE,1000,11.11,6.76,0,0
SCL01825,N6,1094.09,0.19,7.65,0,0
79NHIT47,N3,419.5,-0.56,629.25,0,0
