Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
KOTHARIPRO,EQ,65.8,0.06,392.75,0.04,0.02
CCHHL,EQ,12.49,-0.08,204.17,0.19,0.02
DELTIC,SM,33.55,-2.04,51.3,0.07,0.02
CORALFINAC,EQ,32.15,-2.22,129.57,0.07,0.02
888SCL25E,N4,888,7.05,8.16,0,0.02
97SFL29,YZ,1099.95,-1.01,37.56,0,0.02
MAGNUM,EQ,18.61,-2.57,127.31,0.12,0.02
LAKSHMIMIL,EQ,7800,0,542.81,0,0.02
BALAJIPHOS,SM,116,0,275.81,0.02,0.02
GSTL,SM,10.95,-0.9,17.45,0.22,0.02
ABSL10BANK,EQ,170.8,3.52,381.18,0.01,0.02
MODIRUBBER,EQ,124.4,-0.79,311.5,0.02,0.02
ABHAPOWER,SM,23.95,-0.21,44.52,0.1,0.02
SHIVAAGRO,EQ,39.62,-1.74,39.59,0.06,0.02
RTSPOWR,EQ,87.9,-0.19,80.59,0.03,0.02
IWP,EQ,34.4,0.38,220.07,0.07,0.02
ANTGRAPHIC,EQ,0.76,5.56,11.78,3.05,0.02
ANYA,SM,15,2.39,180,0.15,0.02
ADROITINFO,EQ,10.88,0.09,59.44,0.2,0.02
737GS2028,GS,104.2,-0.07,78150,0.02,0.02
SUMEDHA,EQ,43.5,11.54,34.73,0.05,0.02
INVICTA,SM,68,-1.45,85.49,0.03,0.02
AGSTRA,BZ,1.93,1.58,24.79,1.17,0.02
NAGREEKEXP,EQ,22.61,1.25,70.65,0.1,0.02
MMWL,EQ,13.5,-2.67,1529.2,0.16,0.02
ITBETA,EQ,308,-0.37,6.39,0.01,0.02
SHIVAMAUTO,EQ,16.65,-0.18,218.94,0.13,0.02
SAGARDEEP,EQ,24.09,0.21,41.09,0.09,0.02
9IIFL28A,NT,1041.25,0.02,123.84,0,0.02
USK,EQ,20.61,0.24,114.09,0.1,0.02
GAYAHWS,EQ,1.93,1.58,46.25,1.13,0.02
TCIFINANCE,BE,15.01,-0.66,19.32,0.14,0.02
KCK,ST,14.65,1.74,93.18,0.15,0.02
RVHL,EQ,39.3,-0.38,241.01,0.05,0.02
SHYAMCENT,BE,4.96,-0.2,105.24,0.42,0.02
RAJPUTANA,SM,210,-2.33,147.7,0.01,0.02
NIFTYQLITY,EQ,20.83,0.14,24.18,0.1,0.02
NFPSAMPOOR,SM,21,-4.76,26.53,0.1,0.02
NEWJAISA,ST,17.25,0.29,61.71,0.12,0.02
ENCOMPAS,SM,259.5,0.19,368.06,0.01,0.02
MASTER,SM,415,0,166,0.01,0.02
HYBRIDFIN,BE,16.77,-1.99,49.36,0.13,0.02
LAGNAM,EQ,72.78,0.34,128.59,0.03,0.02
JISLDVREQS,EQ,20.7,-0.67,39.94,0.1,0.02
GROWWMC150,EQ,228.18,-0.4,6.29,0.01,0.02
BANARBEADS,EQ,109.2,-1.23,72.04,0.02,0.02
HDIL,BZ,1.46,-2.01,69.2,1.39,0.02
BALKRISHNA,EQ,16,-1.72,51.55,0.13,0.02
648GS2035,GS,100,0,226000,0.02,0.02
ZODIACLOTH,EQ,69.5,-1.31,190.83,0.03,0.02
ABANSENT,EQ,28,0.79,195.3,0.07,0.02
BULKCORP,ST,85.4,0.12,64.17,0.02,0.02
AVIANSH,SM,102.5,0.99,143.26,0.02,0.02
GML,SM,16.9,4.32,25.64,0.12,0.02
QUALITY30,EQ,20.18,-0.2,2.75,0.1,0.02
82IGT31,NJ,1037.95,0.52,621.92,0,0.02
QUESTLAB,SM,84.7,0.89,138.8,0.02,0.02
AAKAAR,SM,63,0,89.29,0.03,0.02
1025PATE28,N0,100000,0.5,90,0,0.02
KAKATCEM,EQ,108,-1.3,83.96,0.02,0.02
709GS2074,GS,95.24,0.5,150479.2,0.02,0.02
12AFIL28,N0,9900,0.51,49.5,0,0.02
INM,SM,165,5.77,230.85,0.01,0.02
DIGIDRIVE,EQ,17.45,-0.11,67.29,0.11,0.02
79NHIT40,N2,313,0.32,469.5,0.01,0.02
HBSL,EQ,52.8,-2.89,37.69,0.04,0.02
865IFL28,NZ,981.51,-0.36,87.27,0,0.02
SGBJUN28,GB,15030,-0.83,3589.66,0,0.02
MADHUCON,BE,4.35,-3.12,32.1,0.44,0.02
KEYFINSERV,EQ,239.15,-1.56,133.13,0.01,0.02
12VCCL28,N0,97090,-1.43,77.67,0,0.02
ETML,SM,80.75,-0.74,157.27,0.02,0.02
MOMNC,EQ,31.8,-0.53,2.39,0.06,0.02
MEGAFLEX,SM,96,-4.95,116.46,0.02,0.02
PALASHSECU,EQ,86.99,-1.14,87.02,0.02,0.02
TNTELE,EQ,9.1,1.79,41.56,0.21,0.02
INDTERRAIN,EQ,28.65,-0.1,145.16,0.07,0.02
MARCO,SM,31.55,1.45,59,0.06,0.02
IDENTICAL,SM,18.9,-0.26,26.51,0.1,0.02
VIPULLTD,BE,12.97,-1.97,182.82,0.14,0.02
MAITREYA,SM,116,-4.13,78.6,0.02,0.02
RAJINDLTD,SM,62.1,0,137.96,0.03,0.02
PATINTLOG,BE,13.16,0.38,84.47,0.14,0.02
PENTAGON,ST,93,-2.72,71.7,0.02,0.02
SOCL,SM,29,0.17,38.84,0.06,0.02
TVVISION,BE,2.74,-4.86,10.62,0.68,0.02
RKDL,EQ,18.05,-1.47,43.32,0.1,0.02
SMLT,EQ,62.99,2.52,86.23,0.03,0.02
RAJRILTD,BE,21,-0.9,1167.77,0.09,0.02
LAL,EQ,8.81,-0.9,152.18,0.2,0.02
GTECJAINX,BE,28,0.36,28.53,0.07,0.02
MOPSE,EQ,99.27,-0.41,2.38,0.02,0.02
LPDC,EQ,6.17,0.49,82.77,0.29,0.02
RCDL,SM,14.5,1.4,34.68,0.12,0.02
MOLOWVOL,EQ,35.29,-0.34,72.04,0.05,0.02
PNC,EQ,16.55,0.18,23.94,0.11,0.02
GKB,EQ,64.8,-0.45,32.66,0.03,0.02
AERON,SM,85,0,144.67,0.02,0.02
NIMBSPROJ,EQ,165.43,4.99,319.59,0.01,0.02
BRACEPORT,SM,54.4,0.74,61.48,0.03,0.02
DAMODARIND,BE,28.8,-2.34,67.1,0.06,0.02
SGBOCT26,GB,15130,-0.46,472.9,0,0.02
BAGDIGITAL,SM,103,-1.62,218.55,0.02,0.02
68GS2060,GS,91.5,-0.01,77703.38,0.02,0.02
RULKA,SM,107,1.04,52.52,0.02,0.02
URAVIDEF,BE,114,-0.87,129.96,0.01,0.02
TIPSFILMS,EQ,326,-0.43,140.93,0.01,0.02
UMAEXPORTS,BE,21.68,-1.99,73.3,0.08,0.02
SAMBHAAV,EQ,5.88,1.03,112.37,0.27,0.02
910TCAP28,NA,1033,-7.77,353.13,0,0.02
AIROLAM,EQ,84.25,-1.31,126.39,0.02,0.02
UNIENTER,EQ,91.32,-0.25,635.09,0.02,0.02
REGENCERAM,EQ,33.98,-5.74,89.85,0.05,0.02
SANGANI,SM,53.9,-1.1,74.26,0.03,0.02
MTEDUCARE,BE,1.86,0,13.43,0.89,0.02
MACOBSTECH,SM,197,-0.98,192.97,0.01,0.02
12VCCL27,N0,51000,0.49,10.2,0,0.02
WEIZMANIND,EQ,71.35,-0.31,110.55,0.02,0.02
925ISF28,N0,9751,0,170.64,0,0.02
DIVIDEND,EQ,34.91,-0.26,14.96,0.04,0.02
PIONRINV,BE,87.21,-2,107.24,0.02,0.02
PRISMX,EQ,0.59,0,25.91,2.7,0.02
TRU,EQ,4.3,0.47,51.11,0.36,0.02
BURNPUR,BE,16.71,-4.95,28.78,0.09,0.02
CINEVISTA,EQ,14.69,2.3,84.37,0.11,0.02
IL&FSTRANS,BZ,2,-1.48,65.79,0.76,0.02
NEXT30ADD,EQ,42.48,-0.38,46.48,0.04,0.02
DANGEE,EQ,2.77,-1.77,42.65,0.55,0.02
ZENITHDRUG,SM,47.85,3.24,82.06,0.03,0.01
948SCL27A,ZJ,1000,0,12.48,0,0.01
MSCI360,EQ,9.94,-0.2,6.56,0.15,0.01
364D031226,TB,98.71,0,6712.28,0.02,0.01
PML,EQ,498.95,2.51,153.88,0,0.01
GLOBALE,EQ,10.92,0.65,11.6,0.13,0.01
PIONEEREMB,EQ,20.5,0.39,63.15,0.07,0.01
BSLSENETFG,EQ,78.08,3.38,272.02,0.02,0.01
VITAL,EQ,55.67,-0.52,133.34,0.03,0.01
SUPTANERY,BE,10.28,-4.99,111,0.14,0.01
880IREDA29,N5,1125,0.88,263.87,0,0.01
1075SCL33A,N2,850,-10.05,7.01,0,0.01
712BR34,SG,95,0,1900,0.02,0.01
HRHNEXT,SM,23.65,-4.83,31.23,0.06,0.01
UMESLTD,EQ,5,-0.2,13.21,0.28,0.01
ENEXT50,EQ,72.21,0.15,8.16,0.02,0.01
VICTORYEV,SM,15.45,1.31,37.22,0.09,0.01
SBIETFQLTY,EQ,216.1,-0.2,79.1,0.01,0.01
ZEAL,SM,77.55,-1.9,103.22,0.02,0.01
SERVICE,SM,68.05,-3.75,90.7,0.02,0.01
915SCL27,Z7,1029.99,-4.28,12.25,0,0.01
TRANSCOR,EQ,25.39,1.36,81.28,0.06,0.01
EBANKNIFTY,EQ,56.94,-0.21,3.08,0.02,0.01
TOKYOPLAST,EQ,78.95,2.79,75.01,0.02,0.01
EFACTOR,SM,166,-2.84,217.98,0.01,0.01
FMNL,EQ,9.55,4.37,57.92,0.14,0.01
VIVIMEDLAB,BE,6.03,-1.95,50,0.22,0.01
MEDISTEP,SM,22.5,-3.85,31.97,0.06,0.01
MOOILGAS,EQ,11.4,3.26,1.43,0.12,0.01
91D011026,TB,99.4,-0.2,9840.6,0.01,0.01
SPLIL,EQ,30,-1.64,87,0.04,0.01
ADDIND,EQ,78.95,5.51,85.24,0.02,0.01
AKASH,EQ,24.82,-0.24,41.85,0.05,0.01
HISARMETAL,EQ,157.2,1.24,84.89,0.01,0.01
TFL,EQ,11.81,-2.48,65.09,0.11,0.01
OMFURN,SM,53,0,62.4,0.02,0.01
PILITA,EQ,7.85,-0.38,184.48,0.16,0.01
9AEL30,NE,1033.5,-1.57,77.39,0,0.01
CKKRETAIL,SM,151,-1.31,292.46,0.01,0.01
ESENSEX,EQ,75.25,-0.27,14.29,0.02,0.01
MSCIINDIA,EQ,29.37,0.27,1824.15,0.04,0.01
HEXATRADEX,EQ,157,0.08,867.34,0.01,0.01
HDFCLOWVOL,EQ,20.04,0.3,34.27,0.06,0.01
BOSS,SM,59.4,2.5,26.41,0.02,0.01
LLOYDS,SM,58.5,0,141.19,0.02,0.01
WEWIN,EQ,43.4,0.95,44.1,0.03,0.01
RRECL,EQ,133.8,6.19,352.01,0.01,0.01
CELEBRITY,EQ,6.88,2.38,44.41,0.17,0.01
741GS2036,GS,104.7,-0.1,157050,0.01,0.01
USASEEDS,SM,90.3,-0.22,91.07,0.01,0.01
CEDAAR,ST,12.6,1.2,17.49,0.09,0.01
ORBTEXP,BE,237.01,0,608.15,0,0.01
GSEC5IETF,EQ,66.26,0.11,20.73,0.02,0.01
MON50EQUAL,EQ,32.51,-0.52,153.41,0.03,0.01
SHANTI,EQ,6.27,1.13,6.96,0.18,0.01
REXPRO,SM,37,2.21,41.46,0.03,0.01
EBANK10,EQ,16.45,1.23,15.46,0.07,0.01
FWSTC,SM,185,-3.14,188.28,0.01,0.01
KRIDHANINF,EQ,1.95,-2.01,18.48,0.56,0.01
DHATRE,EQ,4.36,5.31,47.5,0.26,0.01
970CAGL28,ND,1018,0,257.79,0,0.01
RADIOCITY,EQ,6.11,-1.61,211.21,0.18,0.01
828GS2032,GS,107.65,0.05,97624.67,0.01,0.01
MMEL,SM,27,2.86,50.78,0.04,0.01
REPL,BE,61,0.21,110.55,0.02,0.01
MPEL,ST,22.35,-4.89,17.38,0.05,0.01
VIVIDHA,EQ,0.51,0,14.93,2.05,0.01
SYLVANPLY,SM,53,-4.5,102.69,0.02,0.01
930APMD33,N0,105800,0.71,1057.99,0,0.01
930APMD32,N0,105500,0,1054.99,0,0.01
920HFL30,N0,104450,0.12,208.9,0,0.01
SANWARIA,BZ,0.19,0,13.99,5.49,0.01
PVTBANK,EQ,27.53,0.66,15.85,0.04,0.01
COUNCODOS,BE,6.45,1.1,50.05,0.16,0.01
BIRDYS,SM,85.45,-4.95,60.68,0.01,0.01
TROM,SM,58.05,-4.05,53.38,0.02,0.01
YCCL,SM,8.5,-1.16,16.41,0.12,0.01
CREST,EQ,355.1,-0.64,1010.25,0,0.01
SHRJAGP,EQ,647,0.55,566.64,0,0.01
SAYAJIHOTL,EQ,320.1,-1.57,560.75,0,0.01
935LTF29,N5,1110,0,123.12,0,0.01
ASTAR,EQ,583,-0.81,933.2,0,0.01
990SCL26A,NL,362.55,0,2.69,0,0.01
FEL,BZ,0.38,2.7,17.29,2.65,0.01
MASKINVEST,EQ,144,-3.11,43.94,0.01,0.01
KJMCFIN,EQ,60.34,-2.01,28.88,0.02,0.01
ABAN,BE,14.42,-0.07,84.16,0.07,0.01
SHRENIK,BZ,0.3,3.45,18.36,3.32,0.01
STUDIOLSD,SM,9.6,2.67,49.82,0.1,0.01
BALCO,SM,19.95,5,8.71,0.05,0.01
ACCURACY,BE,4.21,0.24,63.39,0.23,0.01
SPECTSTM,SM,59.25,0.42,136.83,0.02,0.01
MERCANTILE,EQ,23.85,-0.75,266.92,0.04,0.01
DHANLAXMI,SM,23.6,0,38.53,0.04,0.01
HRYNSHP,EQ,100.84,1.53,62.18,0.01,0.01
KONTOR,SM,54.75,9.28,33.84,0.02,0.01
UPHOT,EQ,1499,4.97,809.46,0,0.01
FLEXITUFF,BE,2.17,3.33,7.12,0.45,0.01
VIRTUALG,BE,0.45,4.65,25.48,2.12,0.01
71MH33,SG,93,-1.02,1395,0.01,0.01
KEN,SM,38.7,0,95.07,0.02,0.01
1075SCL33,YK,1084.5,0,7.14,0,0.01
WINSOL,SM,114.25,2.93,131.79,0.01,0.01
INFOMEDIA,EQ,5.2,-0.57,26.1,0.18,0.01
TECILCHEM,EQ,9.47,0.42,17.96,0.1,0.01
SGBFEB27,GB,15025,-0.82,311.6,0,0.01
737CG31,SG,97.21,0.08,1458.15,0.01,0.01
EBIX,BE,20,1.88,428.59,0.04,0.01
SGBJUL27,GB,14999.9,-1.32,803.92,0,0.01
AUROIMPEX,SM,27.85,4.9,33.98,0.03,0.01
MOGSEC,EQ,65.09,-0.84,152.64,0.01,0.01
HDFCQUAL,EQ,57.43,0.05,19.88,0.02,0.01
DGCONTENT,EQ,24.12,0.12,140.35,0.04,0.01
AEL1212026,NO,1055,0.57,35.13,0,0.01
GRANDOAK,EQ,35.49,-3.77,1841.52,0.02,0.01
364D070127,TB,97.6,1.49,7808,0.01,0.01
SGLRES,EQ,2.45,3.81,61.37,0.37,0.01
SGL,EQ,9.8,-1.01,26.45,0.09,0.01
MONIFTY100,EQ,24.78,0.65,16.45,0.03,0.01
AGRITECH,EQ,99.87,0.8,59.32,0.01,0.01
THAKDEV,EQ,135,-2.87,121.5,0.01,0.01
ROML,EQ,43.22,2.59,64.78,0.02,0.01
GROBTEA,EQ,941.1,-1.97,109.39,0,0.01
SDREAMS,SM,83,0,155.4,0.01,0.01
AHLWEST,BE,505,-3.99,588.39,0,0.01
BMETRICS,SM,34.45,-4.31,42.42,0.02,0.01
SPRL,SM,102,0,18.25,0.01,0.01
DBSTOCKBRO,BE,27.61,-1.39,96.64,0.03,0.01
862AEL31,NM,1010,-1.27,51.47,0,0.01
ARTNIRMAN,EQ,39.92,0.13,99.62,0.02,0.01
12AFIL27,N0,9951,6.09,49.76,0,0.01
NTCIND,EQ,136.45,3.61,198.11,0.01,0.01
MODTHREAD,EQ,52.94,2.56,184.1,0.02,0.01
748UP36,SG,98,-2,2940,0.01,0.01
LOYALTEX,EQ,213.55,-1.86,102.86,0,0.01
930APMD27,N0,76615,0,766.14,0,0.01
AATMAJ,SM,18.6,2.48,42.04,0.04,0.01
BIMETAL,EQ,640.5,-0.7,244.99,0,0.01
ONYX,ST,38,-1.94,68.9,0.02,0.01
EASTSILK,BE,64,3.41,32,0.01,0.01
SGBJUN27,GB,15025,-1.28,690.83,0,0.01
YUDIZ,SM,22.6,-2.59,23.32,0.03,0.01
PARAMATRIX,SM,61.2,3.73,67.61,0.01,0.01
1060ECL29,NS,1078.4,0.04,210.56,0,0.01
RVTH,EQ,740.4,-2.9,227.08,0,0.01
CRAYONS,SM,23.95,-4.96,58.51,0.03,0.01
SHRIKANHA,SM,22.8,0,35.53,0.03,0.01
TREEHOUSE,EQ,6.17,3.7,26.11,0.12,0.01
QUADPRO,SM,3,3.45,15.17,0.24,0.01
AURUS,EQ,4.92,2.5,14.51,0.15,0.01
ORIENTLTD,BE,82.75,1.25,82.75,0.01,0.01
ARYAMAN,EQ,635,1.6,777.68,0,0.01
IIFLZC28,NG,1667.7,-0.26,113.64,0,0.01
12VPT28,N0,9998,0.79,20,0,0.01
ADL,EQ,71.54,0.38,39.82,0.01,0.01
LEXUS,EQ,13.59,1.04,28.25,0.05,0.01
SUNLOC,EQ,75.5,0,77.42,0.01,0.01
AESTHETIK,SM,68.5,-0.8,117.96,0.01,0.01
SVPGLOB,EQ,3.46,1.17,43.77,0.2,0.01
ARMOUR,ST,17.45,0,29.44,0.04,0.01
732GS2030,GS,105.32,1.46,73724,0.01,0.01
9PCPL28A,N0,9652,1.06,48.26,0,0.01
PRANIK,SM,42.15,-5.07,46.41,0.02,0.01
GOLDKART,SM,107.1,5,179.77,0.01,0.01
SITINET,BZ,0.29,3.57,25.29,2.38,0.01
10IIFL28,N4,1006.99,-0.2,234.35,0,0.01
744TN55A,SG,94.5,0,4725,0.01,0.01
VERITAAS,SM,27.5,-4.35,7.76,0.02,0.01
AISL,SM,54.65,-4.96,63.87,0.01,0.01
HEADSUP,EQ,7,1.45,15.46,0.09,0.01
LAKSHYA,SM,81,-1.22,81.68,0.01,0.01
SMARTEN,ST,53.6,0.09,101.84,0.01,0.01
PREMCO,EQ,396,2.51,130.87,0,0.01
GOLDENTOBC,BZ,25.49,4.04,44.88,0.03,0.01
EASTWEST,EQ,2.36,0.85,30.11,0.27,0.01
BLUEPEBBLE,SM,79,0,32.23,0.01,0.01
GANGESSECU,EQ,115.16,-0.4,115.2,0.01,0.01
NIF500BETA,EQ,36.78,-0.43,8.91,0.02,0.01
VSCL,SM,20.8,-3.26,31.2,0.03,0.01
KKVAPOW,SM,364,3.88,22.7,0,0.01
SAPPL,EQ,290.8,1.66,257.38,0,0.01
ANSALAPI,BZ,3.33,-1.77,52.42,0.18,0.01
875SFL27,ZF,1015,-1.26,14.04,0,0.01
GURUNANAK,SM,38.05,-4.88,45.66,0.02,0.01
SUNREST,SM,38.05,2.28,16.33,0.02,0.01
PACIFICI,EQ,140,1.58,96.5,0,0.01
WHITEFORCE,SM,37.2,-6.06,43.15,0.02,0.01
950ISF27C,N0,9869,-0.01,296.07,0,0.01
SATIPOLY,ST,38.8,-4.9,19.19,0.02,0.01
PHOENXINTL,EQ,30.15,0,50.62,0.02,0.01
RCDL-RE,ST,2.1,-12.5,5.02,0.27,0.01
SHREEKARNI,SM,381,-1.04,275.42,0,0.01
9PFL31A,NA,1035,-0.29,159.4,0,0.01
ARUNAYA,SM,14.2,0,24.9,0.04,0.01
CURAA,EQ,76.6,0.95,75.83,0.01,0.01
CRAVATEX,EQ,323.95,1.78,83.71,0,0.01
NBIFIN,EQ,2020,0.5,596.88,0,0.01
SNXT50BETA,EQ,94.37,1.27,33.64,0.01,0.01
10CAGL27,N5,1005.01,-1.66,55.77,0,0.01
UNIINFO,EQ,10.95,-2.84,11.71,0.05,0.01
INSPIRE,SM,9.25,-2.63,12.59,0.06,0.01
SHUBHLAXMI,SM,18.4,3.95,19.51,0.03,0.01
PRECISION,ST,6.65,-5,15.27,0.08,0.01
TAINWALCHM,EQ,207.25,-1.32,194.07,0,0.01
NIDAN,SM,13.5,2.66,18.77,0.04,0.01
MOINFRA,EQ,58.87,-0.1,3.25,0.01,0.01
NPBET,EQ,284.56,0.58,20.31,0,0.01
LARGEMID50,EQ,35.69,-0.39,23.13,0.01,0.01
HAMPTON,EQ,8.05,-4.17,220.74,0.06,0.01
JIWANRAM,SM,4.3,0,10.64,0.12,0.01
MFML,EQ,19,0.32,20.18,0.03,0.01
737NTPC35C,NA,1368,12.22,249.76,0,0.01
MOSERVICE,EQ,30.35,0.73,6.15,0.02,0.01
71GS2034,GS,103.5,-1.78,165600,0.01,0.01
QUICKTOUCH,SM,17.9,1.42,22.94,0.03,0.01
SAICAPI,EQ,157,1.07,45.21,0,0.01
IVZSENSEX,EQ,75.01,0.5,5.52,0.01,0.01
FLFL,BZ,1.19,3.48,24.01,0.45,0.01
ANIKINDS,EQ,44.67,0.63,123.97,0.01,0.01
MINALIND,BE,5.56,-1.94,106.7,0.09,0.01
865SCL27,N4,996.9,-0.41,25.38,0,0
91D221026,TB,99.21,0.05,15156.35,0.01,0
RETAIL,EQ,17.28,4.1,14.18,0.03,0
MUKTAARTS,BE,58.57,2.97,132.28,0.01,0
RSDFIN,BE,94,0.43,121.7,0.01,0
KAMANWALA,EQ,17.47,2.64,24.62,0.03,0
MOBANK10,EQ,16.65,0.85,61.69,0.03,0
LEENEE,BE,7.9,-2.59,44.06,0.06,0
IMC1,N2,251.5,0.6,61.37,0,0
GFSTEELS,EQ,20.95,4.96,63.75,0.02,0
ASTRON,BZ,2.95,-1.67,13.72,0.16,0
HAVISHA,EQ,1.35,0.75,20.73,0.35,0
MAKS,SM,15.1,-4.43,10.47,0.03,0
HBESD,EQ,73,2.44,167.61,0.01,0
DNAMEDIA,EQ,2.53,2.02,29.78,0.18,0
WALPAR,SM,22.4,-2.61,21.03,0.02,0
BILVYAPAR,BE,3.95,-1.25,12.39,0.11,0
862REC33,NA,1256,1.29,52.29,0,0
1015ECL29,NR,1017.01,-0.22,112.99,0,0
CONSUMAXIS,EQ,117.94,-0.39,13.03,0,0
93MOFSL34,N6,1087,1.59,51.15,0,0
LAKPRE,BZ,6,4.9,6.57,0.07,0
PALREDTEC,EQ,52,-2.4,63.61,0.01,0
SHYAMTEL,EQ,11.49,-0.09,12.95,0.04,0
DEEM,ST,41.95,-0.12,34.97,0.01,0
1025SCL35A,N1,1006,-0.49,9.59,0,0
ELMDIV,EQ,36.45,1.79,19.73,0.01,0
AGNI,SM,16.45,-0.3,32.13,0.03,0
JAIPURKURT,EQ,25.02,-0.04,47.76,0.02,0
MIDBANKADD,EQ,17.39,-0.06,5.96,0.02,0
772UP36A,SG,99.5,0.51,3681.5,0,0
HBPOR,EQ,60,1.87,64.59,0.01,0
RADIOWALLA,ST,24.7,-5,17.41,0.02,0
PROLIFE,SM,79,0,32.34,0.01,0
795GS2032,GS,107.5,2.38,102125,0,0
VLINFRA,SM,26.15,-3.15,41.09,0.02,0
BAWEJA,SM,24.15,2.11,44.5,0.02,0
AEL170725,ND,1102,0.64,34.14,0,0
DCMFINSERV,EQ,5.06,-3.07,9.5,0.08,0
LKPSEC,EQ,16.05,0.56,132.79,0.02,0
NEAGI,EQ,3435,-0.98,213.68,0,0
DELTAMAGNT,EQ,55.87,-1.67,60.63,0.01,0
PREMIER,BE,2.69,-4.95,8.17,0.13,0
NEXTMEDIA,EQ,3.92,0.77,26.22,0.09,0
AEL120924B,N8,1180,-3.9,40.17,0,0
BABAFP,SM,22.05,-2.22,36,0.02,0
IIFLHF29,NE,1408,-3.59,7.78,0,0
KEEPLEARN,EQ,1.85,-2.12,28.81,0.18,0
HPIL,EQ,123.87,3.2,141.51,0,0
925ECL28,N2,1014.21,0.17,49.04,0,0
RITEZONE,SM,21.45,-4.88,9.07,0.02,0
824GS2027,GS,101.55,-0.04,97882.57,0,0
MSL,EQ,141.2,-5.23,155.04,0,0
860AEL28,NH,1042,0.19,164.08,0,0
IIFLZC28C,N6,1595,0,64.24,0,0
957ICCL25,YW,1060,1.92,27.96,0,0
GLFL,EQ,5.23,-0.57,14.19,0.06,0
85CIFC27,NL,1041.2,0.06,539.56,0,0
POLYSPIN,EQ,29.58,3.79,29.58,0.01,0
812REC27,NI,1031.5,-0.05,2228.38,0,0
990SCL27,YT,1030.21,0,16.13,0,0
SGBDEC26,GB,15300,1.32,318.07,0,0
MICROPRO,SM,19,0,27.17,0.02,0
SGBDC27VII,GB,15190,0.27,984.77,0,0
719GS2060,GS,96,-3.03,61440,0,0
GILT10BETA,EQ,26.28,-1.61,23.64,0.01,0
PEARLPOLY,EQ,15.51,-0.7,26.11,0.02,0
NKIND,EQ,55.37,-2.17,33.28,0.01,0
RADAAN,EQ,2.85,-0.7,15.44,0.1,0
VGCL,EQ,50,1.17,114.54,0.01,0
MEP,BZ,0.67,0,12.29,0.4,0
SIMBHALS,BZ,7.07,-1.94,29.18,0.04,0
LICNFNHGP,EQ,269.57,-0.29,722.32,0,0
965SCL26Y,N1,1057.21,1.05,11.66,0,0
PRUDMOULI,BE,16.35,-2.68,52.73,0.02,0
GAJANAND,SM,8.25,-2.94,15.54,0.03,0
MIEL,SM,12.3,-2.38,21.64,0.02,0
NICCOPAR,EQ,83,3.72,388.44,0,0
WIPL,EQ,169.58,3.06,143.93,0,0
SAYAJIIND,EQ,118.9,2.51,300.58,0,0
ISHAN,SM,0.5,0,10.81,0.48,0
MPDL,BE,32.11,0,23.8,0.01,0
SPPPOLY,SM,11.75,4.44,18.08,0.02,0
TERAI,EQ,126.9,0.83,87.3,0,0
ANSALBU,EQ,82,1.36,60.55,0,0
SAMBANDAM,EQ,111,-1.78,47.34,0,0
935PFL33,N3,1115,0.41,62.32,0,0
863IRFC29,NC,1113.6,0.01,1055.6,0,0
CADSYS,ST,44.1,-4.96,44.11,0.01,0
697GR2034,GS,98,0,1663.45,0,0
956AEL29,N6,1044.9,0.95,52.62,0,0
718GS2033,GS,103,0,207030,0,0
733GS2026,GS,102.31,0,47062.6,0,0
21STCENMGM,EQ,38.25,-1.85,40.16,0.01,0
IVZBANKNF,EQ,55.85,-0.66,7.32,0,0
603GS2029,GS,99,0,61380,0,0
668GS2033,GS,98.66,-1.73,65115.6,0,0
837IIFL28,Y4,982.2,0,86.99,0,0
91D031226,TB,98.04,-0.37,10294.2,0,0
COMPINFO,BZ,1.12,3.7,9.61,0.18,0
745WB44,SG,96,-4,2400,0,0
745KA35,SG,95,-5,1900,0,0
IMC1,N1,251,0.36,61.24,0,0
BBNPNBETF,EQ,56.66,-0.4,4.74,0,0
SURANI,SM,91,-5.21,141.49,0,0
SHRIKRISH,EQ,37,-1.04,103.6,0,0
CELLPOINT,SM,14.95,0,27.93,0.01,0
PPSL,SM,3,1.69,8.79,0.06,0
ARENTERP,EQ,33.34,2.27,10.36,0.01,0
MSCIADD,EQ,28.89,-0.21,2.69,0.01,0
865LTF26,NN,1060.01,0,422.08,0,0
FALCONTECH,SM,12.9,5.74,6.91,0.01,0
ACEINTEG,EQ,17.63,-1.45,17.98,0.01,0
GILT5BETA,EQ,66.41,-1.16,26.19,0,0
SALONA,EQ,260.05,-1.03,136.85,0,0
EMKAYTOOLS,SM,94.5,-0.32,100.84,0,0
WILLAMAGOR,EQ,24.39,-0.41,26.72,0.01,0
ABMINTLLTD,BE,52.5,-0.25,49.39,0,0
10IIFL29,N6,1020,-0.39,31.64,0,0
STARTECK,EQ,247,0.84,244.79,0,0
INDPRUD,EQ,6250,0.62,1047.4,0,0
ANKITMETAL,BZ,1.62,1.89,22.86,0.08,0
MANUGRAPH,BE,14.97,-1.19,45.53,0.01,0
MADHAV,EQ,36.29,-1.63,32.47,0,0
728IRFC30,NG,1297,19.96,2668.33,0,0
871REC28,N9,1126,0,1319.09,0,0
IIFL21425,NY,1111,-0.46,3.22,0,0
895AEL27,N9,1003.76,-0.63,81.79,0,0
