Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
SNXT30BEES,EQ,42.43,-0.4,6.76,0.05,0.02
795GS2032,GS,104.86,0,99617,0.02,0.02
94SFL28,YL,1048,0.77,445.28,0,0.02
AHLWEST,BE,530,-0.93,617.51,0,0.02
AVIANSH,SM,104.5,0.48,146.06,0.02,0.02
TOP20,EQ,8.88,-0.22,13.75,0.23,0.02
MADHURKNIT,ST,85.75,-4.99,163,0.02,0.02
TOTAL,EQ,70.99,2.79,114.49,0.03,0.02
812REC27,NI,1027,0.13,2218.65,0,0.02
INTEGRITY,ST,171.05,-1.7,75.26,0.01,0.02
PREMCO,EQ,385.45,0.44,127.38,0.01,0.02
KANANIIND,EQ,1.53,0,30.27,1.34,0.02
BVCL,EQ,43.14,0.49,95.6,0.05,0.02
636GS2031,GS,101.5,1.5,124845,0.02,0.02
BANARBEADS,EQ,114.85,0.61,75.77,0.02,0.02
TNTELE,EQ,8.84,-1.78,40.37,0.23,0.02
HBSL,EQ,54.5,2.87,38.9,0.04,0.02
ACCURACY,BE,4.26,0,64.14,0.48,0.02
1015UCL27,NF,994.5,-1.53,39.2,0,0.02
VEDAVAAG,EQ,18.3,0.11,42.94,0.11,0.02
KKJEWELS,SM,99.5,2.47,104.33,0.02,0.02
ORBTEXP,BE,238,-1.15,610.69,0.01,0.02
KAMANWALA,EQ,15.9,-0.63,22.41,0.12,0.02
DIGJAMLMTD,EQ,49.4,0.8,98.8,0.04,0.02
ABHAPOWER,SM,23.95,0.21,44.52,0.08,0.02
TARAPUR,EQ,13.06,0.15,25.47,0.15,0.02
925ISF29,N0,9790,-0.36,97.9,0,0.02
BMETRICS,SM,34.7,-3.21,42.73,0.06,0.02
VMOBILE,SM,61,0.83,37.64,0.03,0.02
RADIOWALLA,ST,30.2,-4.88,21.29,0.06,0.02
10ISFL26,N3,1066.8,0.45,78.36,0,0.02
MOMNC,EQ,32.29,0,2.42,0.06,0.02
BTTL,BE,42.9,1.92,250.42,0.05,0.02
VIVIDHA,EQ,0.5,0,14.64,3.77,0.02
TIRUPATI,SM,324,4.52,328.21,0.01,0.02
950ISF27C,N0,9900,-0.16,297,0,0.02
PARASPETRO,EQ,2.13,0.95,71.19,0.88,0.02
TREEHOUSE,EQ,6.25,2.12,26.44,0.3,0.02
KANDARP,SM,93.85,-4.19,84.21,0.02,0.02
GRETEX,SM,247.5,-4.81,383.77,0.01,0.02
MOBILISE,SM,113.75,-4.97,108.2,0.02,0.02
ARVEE,EQ,165,-0.49,181.83,0.01,0.02
SGBDC27VII,GB,15150,0.4,982.18,0,0.02
SILLYMONKS,EQ,16.25,1.63,22.48,0.11,0.02
CEREBRAINT,BZ,2.6,1.17,31.51,0.7,0.02
MURUDCERA,EQ,29.81,-0.23,180.49,0.06,0.02
ASHOKAMET,EQ,13.57,0.59,33.92,0.13,0.02
LASA,EQ,6.82,0.59,34.17,0.26,0.02
SAGARDEEP,EQ,23.79,0.55,40.58,0.08,0.02
SITINET,BZ,0.3,3.45,26.16,6.07,0.02
SHRIKANHA,SM,22.25,0,34.67,0.08,0.02
MOMETAL,EQ,13.16,0.08,1.65,0.13,0.02
TOYAMSL,EQ,0.62,-1.59,35.82,2.79,0.02
LLOYDS,SM,57.5,0.88,138.78,0.03,0.02
EXIMROUTES,SM,107.1,-0.83,200.83,0.02,0.02
INCREDIBLE,EQ,32.1,0.06,150.11,0.05,0.02
MITCON,BE,78,-0.96,135.86,0.02,0.02
DIVYADHAN,ST,42.85,4.9,61.3,0.04,0.02
SAPPL,EQ,286,2.14,253.13,0.01,0.02
ADDIND,EQ,75,-12.06,80.97,0.02,0.02
RAJRILTD,BE,22.34,-0.4,1242.29,0.08,0.02
MKPL,EQ,4.07,1.75,152.78,0.42,0.02
AISL,SM,58.1,0.35,67.9,0.03,0.02
MLKFOOD,EQ,82.5,-0.78,211.17,0.02,0.02
897GS2030,GS,111.5,0,100350,0.02,0.02
VOLERCAR,SM,210,0.24,234.01,0.01,0.02
IDFNIFTYET,EQ,268,0.32,3.83,0.01,0.02
KRITI,EQ,60.94,0.07,321.13,0.03,0.02
ITL,EQ,366.65,0.95,117.49,0,0.02
860AEL28,NH,1060,2.32,166.91,0,0.02
SGBNOV26,GB,15150,-0.01,620.28,0,0.02
MPEL,ST,26.05,4.83,20.26,0.06,0.02
BAWEJA,ST,25.95,0.58,47.82,0.06,0.02
RICHA,ST,81,1,111.48,0.02,0.02
ZENITHSTL,EQ,5.39,1.89,76.69,0.3,0.02
VR,SM,102,-1.92,90.58,0.02,0.02
IMPEXFERRO,BZ,4.63,1.98,40.71,0.35,0.02
KSHITIJ-RE,BE,0.07,16.67,0.43,23.08,0.02
EASTWEST,EQ,2.31,-5.71,29.47,0.67,0.02
DEEM,ST,40.3,4.95,33.6,0.04,0.02
777HP49,SG,95,-2.06,665,0.02,0.02
NDGL,EQ,2757.6,0.5,275.76,0,0.02
JYOTIGLOBL,SM,38.5,3.22,76.31,0.04,0.02
GILLANDERS,EQ,105,-0.02,224.09,0.01,0.02
PRAXIS,EQ,4.43,-0.67,82.31,0.35,0.02
KAUSHALYA,BE,864,-1,29.92,0,0.02
GRANDOAK,EQ,35.25,1.94,1829.06,0.04,0.02
WILLAMAGOR,EQ,24.31,-1.54,26.63,0.06,0.02
TUTIALKA,EQ,61,-0.89,743.2,0.02,0.02
SGBOCT27VI,GB,15150,2.57,1050.21,0,0.02
EIFFL,BE,278.6,-1.99,690.93,0.01,0.02
PNC,EQ,16.65,1.71,24.09,0.09,0.02
SHRJAGP,EQ,620.5,0.8,543.43,0,0.02
SNXT50BETA,EQ,95.09,0.13,33.9,0.02,0.02
RVTH,EQ,729.05,0.72,223.6,0,0.01
ABANSENT,EQ,27.5,-0.29,191.81,0.05,0.01
SURYALAXMI,EQ,60,-0.99,112.83,0.02,0.01
ALKALI,BE,66.52,-3.4,67.73,0.02,0.01
PHOGLOBAL,SM,14.25,0.35,27.57,0.1,0.01
DELTAMAGNT,EQ,57.69,-0.09,62.6,0.03,0.01
UNIONGOLD,EQ,149.65,2.54,295.69,0.01,0.01
AGSTRA,BZ,2,1.01,25.69,0.72,0.01
SWASTIK,ST,20,0,46.46,0.07,0.01
GRCL,SM,570.15,-3.36,327.15,0,0.01
SKYTECH,ST,44.5,-4.91,43.7,0.03,0.01
VALUE,EQ,16.08,0.25,12.67,0.09,0.01
RBS,SM,88.5,0,212.39,0.02,0.01
VIJAYPD,SM,69.9,1.3,136.51,0.02,0.01
VISHWAS,ST,44.2,4.99,44.2,0.03,0.01
ONELIFECAP,BE,32.13,0.63,120.04,0.04,0.01
KOTHARIPRO,EQ,68,-0.28,405.88,0.02,0.01
WIPL,EQ,167,2.46,141.74,0.01,0.01
TAINWALCHM,EQ,207.5,0.01,194.3,0.01,0.01
LKPSEC,EQ,15,-1.25,124.11,0.09,0.01
DHATRE,EQ,4.37,1.16,47.61,0.3,0.01
IL&FSTRANS,BZ,2.15,-1.83,70.73,0.63,0.01
MARUSHIKA,SM,110,0,93.9,0.01,0.01
UNILEX,SM,27.45,3.58,37.38,0.05,0.01
VINNY,EQ,1.04,0.97,48.39,1.28,0.01
702GS2031,GS,101.77,-0.61,65132.8,0.01,0.01
SANWARIA,BZ,0.2,5.26,14.72,6.89,0.01
SGLRES,EQ,2.41,3.43,60.37,0.56,0.01
RULKA,SM,110.4,4.05,47.01,0.01,0.01
AARNAV,BE,32.95,2.65,139.18,0.04,0.01
WOL3D,SM,130,0,83.88,0.01,0.01
CHAMUNDA,SM,43.25,-1.59,47.59,0.03,0.01
EMKAYTOOLS,SM,96.3,4.67,102.76,0.01,0.01
PIONRINV,BE,80,4.67,98.38,0.02,0.01
ZODIACLOTH,EQ,72.72,0.32,199.68,0.02,0.01
TCIFINANCE,BE,15.3,0.66,19.69,0.08,0.01
BBNPNBETF,EQ,57.3,-0.24,4.8,0.02,0.01
ROML,EQ,43.23,2.61,64.8,0.03,0.01
CKKRETAIL,SM,157.95,-1.28,305.92,0.01,0.01
GROBTEA,EQ,980,1.5,113.91,0,0.01
QFIL,SM,63,5,17.98,0.02,0.01
SHRENIK,BZ,0.29,3.57,17.75,4.48,0.01
NFPSAMPOOR,SM,20.5,-4.43,25.9,0.06,0.01
NEXT30ADD,EQ,42.6,0,46.61,0.03,0.01
MCCHRLS-B,EQ,679.95,0.64,890.77,0,0.01
1018GS2026,GS,105,0.38,15750,0.01,0.01
865SCL26,N8,1001,0,13.71,0,0.01
WHITEFORCE,SM,38,-6.17,44.08,0.03,0.01
810IRFC27,N2,1083,0.12,3352.36,0,0.01
PRISMX,EQ,0.53,3.92,23.27,2.34,0.01
SPUNWEB,SM,101.1,0.05,243.69,0.01,0.01
UNIENTER,EQ,93.81,0.07,652.41,0.01,0.01
ARCHIES,EQ,12.96,0.15,43.78,0.09,0.01
NTCIND,EQ,134.35,-0.44,195.06,0.01,0.01
TVVISION,BE,3.4,2.72,13.17,0.35,0.01
AEL120126,NL,1044.14,2.26,30.4,0,0.01
PROLIFE,SM,79,3.95,32.34,0.02,0.01
FWSTC,SM,197,0,200.49,0.01,0.01
ESENSEX,EQ,77.32,0.42,14.68,0.02,0.01
PHOENXINTL,EQ,29,-7.61,48.69,0.04,0.01
9PCPL28A,N0,9840,1.31,49.2,0,0.01
NMSTEEL,SM,23.9,4.37,41.32,0.05,0.01
KHANDSE,EQ,18.24,3.87,27.82,0.06,0.01
VIRTUALG,BE,0.48,4.35,27.18,2.44,0.01
VISDEM,SM,94.7,0,97.28,0.01,0.01
GRAVISSHO,EQ,29,-5.94,204.51,0.04,0.01
DAMODARIND,BE,29,1.01,67.57,0.04,0.01
HEXATRADEX,EQ,158,0.06,872.87,0.01,0.01
INFRA,EQ,12.03,1.09,10.94,0.09,0.01
96IIFL28A,NF,1004.68,0.07,329.56,0,0.01
UWCSL,SM,110.25,5,57.37,0.01,0.01
NAGREEKCAP,EQ,23.13,-0.47,29.18,0.05,0.01
DCMFINSERV,EQ,5.1,-2.11,9.58,0.22,0.01
PALREDTEC,BE,53.2,0.76,65.08,0.02,0.01
SIEL,EQ,30.88,-4.98,42.77,0.03,0.01
ARMOUR,ST,18,0,30.37,0.06,0.01
METROGLOBL,EQ,137,3.05,168.98,0.01,0.01
RKDL,EQ,18.39,0.77,44.14,0.06,0.01
HDFCLOWVOL,EQ,20.49,-0.39,35.04,0.05,0.01
REPL,BE,66,2.64,119.61,0.02,0.01
ABCL26,N3,1234.8,0,13.24,0,0.01
DIGIDRIVE,EQ,17.8,0.62,68.64,0.06,0.01
96IIFL28,N5,1004,0.19,384.36,0,0.01
930APMD29,N0,103990,0,1039.89,0,0.01
935TSIIC28,N0,103900,0.1,1298.14,0,0.01
9PFL31A,NA,1038,0,159.86,0,0.01
ADROITINFO,EQ,10.5,2.34,57.36,0.1,0.01
BONLON,EQ,40.71,1.17,66.7,0.03,0.01
MSCIINDIA,EQ,29.59,-0.5,1836.04,0.03,0.01
AAKAAR,SM,63,1.61,89.29,0.02,0.01
ESG,EQ,41.11,0.59,97.18,0.02,0.01
HBPOR,EQ,59.25,-1.23,63.78,0.02,0.01
WALPAR,SM,24.1,-2.43,22.63,0.04,0.01
965ISF28,N0,99000,0,99,0,0.01
DNAMEDIA,EQ,2.63,3.95,30.96,0.37,0.01
LARGEMID50,EQ,36.27,-0.19,23.51,0.03,0.01
MMEL,SM,24.5,6.06,46.08,0.04,0.01
ABSL10BANK,EQ,168.1,0.21,375.16,0.01,0.01
1075WCA28,N0,9633,0.06,19.27,0,0.01
12VCCL29B,N0,95910,-4.09,52.75,0,0.01
FONEBOX,SM,95.25,-3.79,97.73,0.01,0.01
PREMIER,BE,2.63,-4.71,7.99,0.35,0.01
HINDALUMI,EQ,97.35,0.03,61.33,0.01,0.01
MON50EQUAL,EQ,33.19,0.18,156.62,0.03,0.01
MANUGRAPH,BE,14.6,1.53,44.41,0.07,0.01
875AEL29,NK,1053,-0.94,417.37,0,0.01
MPDL,BE,33.23,4.99,24.63,0.03,0.01
EQUIPPP,BE,22.89,-1.29,235.98,0.04,0.01
SGBJUL27,GB,15149.99,0.83,811.96,0,0.01
97MOFSL34,N7,1110,0.09,251.93,0,0.01
DHRUV,EQ,23.45,0.21,44.48,0.04,0.01
SHERVANI,EQ,316,-7.8,81.31,0,0.01
SENSEXAXIS,EQ,80.05,0.62,127.92,0.01,0.01
GSTL,SM,11.9,4.39,18.97,0.08,0.01
CELEBRITY,EQ,6.77,0.3,43.7,0.13,0.01
LIBAS,EQ,10.49,0,27.64,0.08,0.01
RSDFIN,BE,100.13,4.99,129.63,0.01,0.01
HAVISHA,EQ,1.4,9.38,21.5,0.64,0.01
ASTRON,BZ,3.06,2.68,14.23,0.29,0.01
PML,EQ,500.8,3.5,154.45,0,0.01
865TCAPS27,N8,1011,0.05,607,0,0.01
CONS,EQ,12.02,-0.33,34.44,0.07,0.01
EQUAL200,EQ,13.83,0.29,19.8,0.06,0.01
DEEP,EQ,36,2.16,87.05,0.02,0.01
RTSPOWR,EQ,91,2.64,83.43,0.01,0.01
SWARNSAR,EQ,35.49,4.05,74.09,0.02,0.01
YCCL,SM,9.25,-4.15,17.86,0.09,0.01
EMAPARTNER,SM,83.05,-0.6,187.04,0.01,0.01
AHLADA,EQ,37.98,1.91,49.07,0.02,0.01
MOMGF,EQ,162.74,0.58,1.63,0.01,0.01
PRITI,BE,33.5,0.75,44.73,0.02,0.01
LICNFNHGP,EQ,276.08,0.4,739.77,0,0.01
MOMENTUM30,EQ,30.76,0.42,35.57,0.03,0.01
MOSERVICE,EQ,30.64,0.1,6.2,0.03,0.01
QVCEL,SM,24.75,4.21,25.87,0.03,0.01
FLFL,BZ,1.24,0.81,25.02,0.64,0.01
667GS2035,GS,104,3.79,127852.4,0.01,0.01
HRYNSHP,EQ,100,-1.96,61.67,0.01,0.01
762WB41,SG,86,-4.71,860,0.01,0.01
KEEPLEARN,EQ,1.86,-2.11,28.96,0.4,0.01
FALCONTECH,SM,12.45,0.81,6.67,0.06,0.01
KAKATCEM,EQ,110.61,0.1,85.99,0.01,0.01
TRANSCOR,EQ,25,0.32,80.03,0.03,0.01
902SCL28,N1,998,-0.1,62.87,0,0.01
PRUDMOULI,BE,16.49,4.3,53.18,0.05,0.01
NIF500BETA,EQ,37.45,0.38,9.07,0.02,0.01
TFL,EQ,12.78,2.73,70.44,0.06,0.01
MSCIADD,EQ,29.37,-0.14,2.73,0.02,0.01
HAMPTON,EQ,8.18,0.12,224.3,0.09,0.01
SELMC,EQ,27.11,-1.17,89.83,0.03,0.01
ANSALBU,EQ,75.9,-3.81,56.04,0.01,0.01
SHYAMTEL,EQ,11.35,2.07,12.79,0.06,0.01
MEDICAPQ,EQ,24.65,-7.68,30.74,0.03,0.01
SEYAIND,BE,12.06,-1.55,32.04,0.06,0.01
PACIFICI,EQ,145,5.8,99.94,0.01,0.01
3PLAND,EQ,32.5,-0.76,58.5,0.02,0.01
SFML,SM,22,1.62,54.62,0.03,0.01
82HUDCO27,N2,1058.75,0.73,2666.17,0,0.01
WEWIN,EQ,42.51,-0.58,43.19,0.02,0.01
SUMEDHA,EQ,38.51,-1.43,30.75,0.02,0.01
LOWVOL,EQ,205.78,-0.2,43.28,0,0.01
CCHHL,EQ,12.64,1.77,206.62,0.05,0.01
OMFURN,SM,56.5,0,66.53,0.01,0.01
FLEXITUFF,BE,2.48,3.77,8.14,0.28,0.01
CEDAAR,ST,13.7,3.01,19.01,0.05,0.01
ANTGRAPHIC,EQ,0.75,2.74,11.63,0.91,0.01
VSCL,SM,21.95,-4.98,32.93,0.03,0.01
TRIDHYA,ST,7.2,-4.64,16.77,0.09,0.01
VISAMAN,SM,64.6,-4.93,137.41,0.01,0.01
MOPSE,EQ,99.37,0.86,2.09,0.01,0.01
HBESD,EQ,75,0,172.2,0.01,0.01
733GS2026,GS,102.11,-0.14,46970.6,0.01,0.01
LIQUIDBETA,EQ,1006.7,0.01,25.52,0,0.01
620GS2029,GS,99.75,-0.23,10972.5,0.01,0.01
HEALTHADD,EQ,16.71,-0.12,17.69,0.04,0.01
HYBRIDETF,EQ,10.07,0.4,15.45,0.06,0.01
NORBTEAEXP,EQ,68.55,4.99,106.55,0.01,0.01
99AEL29,N7,1051,-0.83,135.42,0,0.01
ADL,EQ,72.01,-5.75,40.08,0.01,0.01
AROGRANITE,EQ,24.98,1.5,38.22,0.02,0.01
DIVIDEND,EQ,35.55,0.11,15.23,0.02,0.01
AMARJOTHI,EQ,158.9,1.77,107.26,0,0.01
ABMKNO,EQ,188,-1.52,376.04,0,0.01
CELLPOINT,SM,15.35,-4.06,28.68,0.04,0.01
ENIFTY,EQ,24.15,0.12,15.87,0.02,0.01
AKASH,EQ,24.88,-1.27,41.95,0.02,0.01
UMESLTD,EQ,5,2.46,13.21,0.11,0.01
970CAGL28,ND,1021,0,258.55,0,0.01
GSEC5IETF,EQ,66.52,0.41,20.81,0.01,0.01
990SCL26B,Y7,1072,1.88,18.97,0,0.01
DHANSA,SM,26.8,3.68,72.1,0.02,0.01
8ABCL26,N2,1067,0,219.06,0,0.01
MUKTAARTS,BE,56.1,-2.43,126.7,0.01,0.01
PRECISION,ST,6.45,-4.44,14.81,0.08,0.01
SAMBANDAM,EQ,120,4.85,51.18,0,0.01
ORIENTLTD,BE,83.72,1.48,83.72,0.01,0.01
706GS2041,GS,100.5,1.26,34170,0.01,0.01
610GS2031,GS,99.99,1,147985.2,0.01,0
77MH33A,SG,99,1.54,3960,0.01,0
MIEL,SM,12.3,-0.81,21.64,0.04,0
QUINT,EQ,39.92,1.22,188.45,0.01,0
MADHAV,EQ,35.2,-0.14,31.49,0.01,0
GUJRAFFIA,EQ,41.4,3.5,22.37,0.01,0
925ISF28,N0,9785,1.87,171.24,0,0
VGCL,EQ,52.74,-1.59,120.81,0.01,0
SGL,EQ,10.31,0.98,27.83,0.05,0
THESL,ST,16.15,-5,20.17,0.03,0
GTECJAINX,BE,28.85,-0.17,29.4,0.02,0
SOCL,SM,29,0,38.84,0.02,0
VIPULLTD,BE,14.26,-1.99,201.01,0.03,0
NIBL,EQ,30.76,-1.03,74.53,0.01,0
VICTORYEV,SM,15.2,0.33,36.62,0.03,0
STLSTRINF,EQ,19.5,-0.36,16.85,0.02,0
SGBMAR28X,GB,15160,1.07,1148.12,0,0
FEL,BZ,0.39,0,17.74,1.2,0
ALCODIS,SM,71.85,5.97,73.65,0.01,0
KAYTEX,SM,55.35,-1.16,81.36,0.01,0
SUNLOC,EQ,80,0.53,82.04,0.01,0
MAKS,SM,14.4,4.73,9.99,0.03,0
AIROLAM,EQ,86.2,-0.36,129.32,0,0
RADAAN,EQ,2.87,-0.35,15.54,0.15,0
POLYSPIN,EQ,28.35,-1.46,28.35,0.02,0
HYBRIDFIN,BE,16.6,0,48.86,0.03,0
TOUCHWOOD,EQ,59.2,1.84,65.6,0.01,0
MOBANK10,EQ,16.95,0.95,5.34,0.02,0
948SCL27A,ZJ,1000,0,12.48,0,0
1003IIFL29,NC,1000,-2.34,54.32,0,0
BLUECOAST,BE,23.16,4.94,45.58,0.02,0
PEARLPOLY,EQ,15.48,1.51,26.06,0.03,0
VLINFRA,SM,26.5,-0.38,41.64,0.02,0
ELMDIV,EQ,36.38,0.83,19.69,0.01,0
REXPRO,SM,39.4,4.93,44.15,0.01,0
182D100926,TB,97.52,-2,12287.52,0,0
ORTINGLOBE,EQ,15.02,-2.66,12.21,0.03,0
ANSALAPI,BZ,3.24,-0.61,51,0.12,0
AURUS,EQ,4.66,0.43,13.74,0.08,0
AGNI,SM,15.25,-4.69,29.79,0.03,0
738REC27TF,N2,1075,0.39,915.94,0,0
MFML,EQ,18.26,-1.67,19.39,0.02,0
WEIZMANIND,EQ,73,-2.38,113.11,0.01,0
1225IFL27,N0,6150,-1.76,12.29,0,0
GROWWLOVOL,EQ,10.37,0.68,3.92,0.04,0
CBAZAAR,ST,4.5,0,9.65,0.08,0
MANDEEP,SM,18,-1.1,20.59,0.02,0
NICCOPAR,EQ,78,-1.32,365.04,0,0
KJMCFIN,EQ,66.93,3.98,32.03,0.01,0
SHANTI,EQ,6.3,0.16,7,0.06,0
79NHIT40,N2,312,0.15,468,0,0
SENSEXADD,EQ,79.18,0.19,3.82,0,0
AUSTENG,EQ,124.7,2.72,43.37,0,0
MTEDUCARE,BE,1.69,-3.43,12.21,0.19,0
INSPIRE,SM,8.05,0,10.96,0.04,0
VERTEXPLUS,SM,54,4.96,29.59,0.01,0
SHRIKRISH,EQ,38.85,-2.41,108.78,0.01,0
MICROPRO,SM,19.85,7.01,28.38,0.02,0
HPIL,EQ,122.01,0,139.39,0,0
945SCL32,NL,990,0,1.24,0,0
BOHRAIND,EQ,12.26,-0.81,25.96,0.03,0
LFIC,EQ,135.8,-0.08,40.74,0,0
WINNY,SM,31,-3.28,6.73,0.01,0
RITEZONE,SM,19.65,4.8,8.31,0.02,0
888SCL25E,N4,939,0,8.63,0,0
ASIANTNE,EQ,9.76,-0.71,24.34,0.03,0
835SCL23B,YM,1020,-1.45,16.42,0,0
MSCI360,EQ,10.06,-0.1,6.64,0.03,0
975BNAL28,N0,9947,0.48,79.58,0,0
668GS2033,GS,100,0.81,66000,0,0
91D011026,TB,99.46,0.02,9846.54,0,0
ZENITHEXPO,EQ,204.1,0.01,110.14,0,0
ENEXT50,EQ,72.8,0.98,8.22,0,0
SAMBHAAV,EQ,6,0,114.67,0.05,0
TOKYOPLAST,EQ,77.79,1.03,73.91,0,0
SHIVAMILLS,EQ,61.69,0.88,53.31,0,0
UMAEXPORTS,BE,24.45,-1.96,82.67,0.01,0
901HUDCO34,NE,1284.99,0,862.43,0,0
MOOILGAS,EQ,11.24,0.54,1.41,0.02,0
663ML31,SG,91,-4.21,96.46,0,0
93MOFSL34,N6,1060,-1.12,49.88,0,0
KARMAENG,EQ,37.7,1.89,43.62,0.01,0
IIFLZC28,NG,1668.95,1.15,113.73,0,0
GAJANAND,SM,8.9,-2.73,16.76,0.03,0
NEWJAISA,ST,17.75,-1.66,63.5,0.02,0
PALASHSECU,EQ,88.43,-0.62,88.46,0,0
REFRACTORY,SM,25.5,-3.77,55.59,0.01,0
TGBHOTELS,EQ,9.72,0.52,28.47,0.03,0
KANCOTEA,EQ,56.79,3.88,29.09,0,0
THACKER,BE,1024,2.4,111.38,0,0
RETAIL,EQ,17.48,1.1,14.34,0.01,0
IIFLZC28C,N6,1599.95,0.86,64.44,0,0
83GS2042,GS,110,4.66,114982.38,0,0
MOQUALITY,EQ,199.53,-0.07,30.76,0,0
NKIND,EQ,56.25,-1.32,33.81,0,0
QUICKTOUCH,SM,15.25,-1.61,19.54,0.02,0
SHIVAAGRO,EQ,42.9,5.15,42.87,0.01,0
ITBETA,EQ,324.46,-0.26,6.73,0,0
IVZBANKNF,EQ,57.42,0.74,7.53,0,0
ACEINTEG,EQ,17.31,0.23,17.66,0.01,0
UNIINFO,EQ,11.46,0.09,12.25,0.02,0
ARENTERP,EQ,35.1,1.15,10.91,0.01,0
717GS2030,GS,103.8,0.29,106914,0,0
MIDBANKADD,EQ,17.52,1.1,6.01,0.01,0
PBMPOLY,EQ,59.3,0.07,40.79,0,0
601GS2030,GS,99,0,98010,0,0
10IIFL29,N6,1020,0.49,31.64,0,0
751HUDCO28,N5,1066.07,0.01,1358.43,0,0
TEAMGTY,EQ,243.68,-0.31,219.15,0,0
PANSARI,EQ,300,1.32,523.4,0,0
862AEL31,NM,1015,0,51.73,0,0
12AFIL27A,N0,9850.74,0,29.55,0,0
664GS2035,GS,98.5,-0.15,130343.88,0,0
CURAA,EQ,66,-1.55,65.34,0,0
LAKPRE,BZ,4.75,-3.46,5.2,0.04,0
915AEL28,NC,1025,0.59,425.9,0,0
633GS2035,GS,99.3,-1.68,446850,0,0
TERAI,EQ,124.3,-7.22,85.51,0,0
364D190327,TB,96.5,0.22,7720,0,0
880IREDA29,N5,1130,0,265.04,0,0
755MH34,SG,95.36,0,8200.96,0,0
IVZSENSEX,EQ,76.63,0.08,5.63,0,0
ATLPP,E1,9.1,0.11,36.22,0.02,0
YOGI,EQ,161.9,4.42,728.55,0,0
GLFL,EQ,5.58,-3.79,15.14,0.03,0
SIMBHALS,BZ,7.95,-1.97,32.82,0.02,0
ANKITMETAL,BZ,1.7,-0.58,23.99,0.1,0
883GS2041,GS,115.25,0,103725,0,0
LICNETFN50,EQ,267.49,-0.04,856.92,0,0
79NHIT35,N1,311.01,0.02,466.52,0,0
SALONA,EQ,259.5,-1.12,136.56,0,0
CINEVISTA,EQ,14.12,-1.94,81.1,0.01,0
971SCL30,N1,1029,-0.08,10.51,0,0
EASTSILK,BE,63.99,4.42,32,0,0
ARTNIRMAN,EQ,40.99,1.84,102.29,0,0
WHBRADY,EQ,497.85,0.17,126.95,0,0
SGBDEC26,GB,15150,-2.57,314.95,0,0
THAKDEV,EQ,147,6.45,132.3,0,0
GLOBALE,EQ,11.39,1.42,12.1,0.01,0
COMPINFO,BZ,1.09,1.87,9.35,0.13,0
GOLDENTOBC,BZ,25,3.01,44.02,0.01,0
985SFIL28,NO,375.25,-5,4.11,0,0
ASTAR,EQ,577,-2.2,923.59,0,0
ARCL,EQ,232.5,1.09,186,0,0
SAYAJIIND,EQ,119.89,2.05,303.08,0,0
865SCL27,N4,1001,0.1,25.48,0,0
INFOMEDIA,EQ,5.15,0,25.85,0.02,0
LADDERUP,EQ,52.9,5.67,56.09,0,0
CRAVATEX,EQ,327.25,-3.47,84.57,0,0
HEADSUP,EQ,6.82,-0.15,15.06,0.02,0
SETUINFRA,BZ,0.55,3.77,6.91,0.21,0
LICNETFSEN,EQ,863.46,0.17,712.19,0,0
885SCL26,N9,1077.02,0.19,1067.06,0,0
VASUPRADA,EQ,102,4.94,84.5,0,0
74GS2062,GS,103.98,0.96,162208.8,0,0
930SFL28,YP,1050,0.19,33.96,0,0
870IIFL28,Y7,1020.2,-1.43,443.34,0,0
1003ISFL28,N4,1019.44,0.54,81.95,0,0
574GS2026,GS,101.05,0,81850.5,0,0
791MH39,SG,101,0,9898,0,0
935PFL33,N3,1115,1.82,62.32,0,0
648GS2035,GS,100,0.91,226000,0,0
7PFCL31,N3,1000,-0.2,20.52,0,0
807AP51,SG,100,0,8200,0,0
735PY27,SG,99.97,-1.8,99.97,0,0
738GJ35A,SG,99.95,-0.05,2998.5,0,0
1150AFIL29,N0,9909.02,0,29.73,0,0
768KA37,SG,99.03,3.16,2970.9,0,0
757UP36,SG,99,-1,3465,0,0
LOYALTEX,EQ,214.99,2.87,103.55,0,0
678MN31,SG,98.14,3.31,196.28,0,0
679GS2034A,GS,99.88,0.13,2553.44,0,0
SAYAJIHOTL,EQ,300,-0.99,525.54,0,0
957IIFLS27,NA,972.02,0.21,12.77,0,0
BILVYAPAR,BE,3.98,2.05,12.48,0.02,0
1119NFL27,ND,1054.8,0.46,52.53,0,0
903SFL28,YI,1030,-0.39,51.42,0,0
667GS2050,GS,92.5,0.27,140186.64,0,0
ABSLMSCIN,EQ,29.5,0.44,11.13,0,0
736GS2052,GS,101.5,-0.68,152250,0,0
CAGL27A,N6,1491.91,6.41,12.3,0,0
CREATIVEYE,EQ,6.15,0,12.34,0.01,0
ABGSEC,EQ,114.33,0.72,12.05,0,0
BNALTD,BE,360,1.38,111.6,0,0
81ABCL33,N4,1050,0,1600.8,0,0
9SCL26BA,NA,1081,0.09,437.26,0,0
695GS2061,GS,94,1.08,138180,0,0
EBANK10,EQ,16.83,0.72,15.82,0,0
1050ISFL28,N5,1061.2,-0.54,167.37,0,0
GSEC10YEAR,EQ,30.5,-0.16,79.8,0,0
885TCAPS29,NC,1040,-0.56,179.61,0,0
888ECL28,N1,984.01,0,40.27,0,0
