Symbol,Series,LTP,%chng,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
TECILCHEM,EQ,9.9,-0.8,18.77,0.21,0.02
GATECHDVR,BE,0.51,2,9.67,4.25,0.02
1150AFIL29,N0,9903,-0.06,29.71,0,0.02
893NHB29,N6,5600,0,372.52,0,0.02
NAHARCAP,EQ,261.85,1.49,438.5,0.01,0.02
MON50EQUAL,EQ,33.17,0.03,156.53,0.06,0.02
MCCHRLS-B,EQ,670,-1.46,877.73,0,0.02
LIBAS,EQ,10.4,-0.76,27.4,0.2,0.02
GLOBALE,EQ,10.9,-4.22,11.58,0.18,0.02
TNTELE,EQ,8.89,0.34,40.6,0.23,0.02
NAVKARURB,BE,0.91,2.25,102.11,2.26,0.02
HDFCVALUE,EQ,126.24,0.59,33.56,0.02,0.02
ITL,EQ,370,2.1,118.56,0.01,0.02
RVTH,EQ,740,1.5,226.95,0,0.02
IL&FSTRANS,BZ,2.1,-0.47,69.08,0.98,0.02
SHIVAAGRO,EQ,41.39,-3.52,41.36,0.05,0.02
PARSVNATH,BE,1.57,1.95,68.32,1.28,0.02
PVTBKGROWW,EQ,27.7,-0.14,6.7,0.07,0.02
AILIMITED,SM,22.25,4.71,28.2,0.09,0.02
RSDFIN,BE,100.64,0.53,130.29,0.02,0.02
FONEBOX,SM,100,4.99,102.6,0.02,0.02
DHANLAXMI,SM,25,3.09,40.82,0.08,0.02
KKJEWELS,SM,98,-1.51,102.75,0.02,0.02
UTKAL,SM,48.95,4.37,95.62,0.04,0.02
OMFURN,SM,53.85,-4.69,63.41,0.04,0.02
BEARDSELL,EQ,25.79,1.5,101.71,0.08,0.02
GILLANDERS,EQ,104,-0.7,221.96,0.02,0.02
STUDIOLSD,SM,9.85,3.68,51.11,0.2,0.02
GLOSTERLTD,EQ,595.95,0.88,652.16,0,0.02
HINDADH,EQ,372.9,0.55,190.79,0.01,0.02
MADHAVBAUG,ST,160.5,0.12,168.74,0.01,0.02
762NTPC35F,ND,1217,-0.33,201.71,0,0.02
CONSUMAXIS,EQ,119.02,-0.52,13.14,0.02,0.02
NMSTEEL,SM,24,0.42,41.49,0.08,0.02
GOYALSALT,SM,105,-1.41,187.95,0.02,0.02
SPEB,SM,95,0.53,213.41,0.02,0.02
MIEL,SM,11.85,-3.66,20.85,0.16,0.02
BAWEJA,ST,26.1,0.58,48.09,0.07,0.02
RAJINDLTD,SM,63,-0.87,139.95,0.03,0.02
VICTORYEV,SM,15.65,2.96,37.7,0.12,0.02
BSLSENETFG,EQ,77.52,0.48,270.07,0.02,0.02
BBNPPGOLD,EQ,148.5,0.68,338.27,0.01,0.02
MIDBANKADD,EQ,17.5,-0.11,6,0.1,0.02
FMNL,EQ,10.1,4.99,61.25,0.18,0.02
HPIL,EQ,122.5,0.4,139.95,0.01,0.02
VTMLTD,EQ,57,0.76,573.24,0.03,0.02
ASHWINI,SM,180,0,270,0.01,0.02
MIDCAPBETA,EQ,235.73,0.41,13.36,0.01,0.02
INNOVANA,EQ,309.55,0.34,639.53,0.01,0.02
SAMAY,ST,44.5,-3.26,68.3,0.04,0.02
797IGT31,NL,1017.8,0.77,41.95,0,0.02
BIOFILCHEM,EQ,31.85,-0.38,51.83,0.06,0.02
SAICAPI,EQ,158.45,0.89,45.62,0.01,0.02
PANSARI,EQ,299.95,-0.02,523.32,0.01,0.02
KAUSHALYA,BE,850,-1.62,29.44,0,0.02
ABANSENT,EQ,27.5,0.18,191.81,0.06,0.02
CONS,EQ,12.03,0.17,34.47,0.15,0.02
TVVISION,BE,3.38,-0.59,13.1,0.53,0.02
ENERGYDEV,EQ,15.5,0,73.63,0.11,0.02
SHEETAL,SM,348.1,0.03,398.78,0.01,0.02
NIKITA,SM,72.5,1.33,178.84,0.02,0.02
INFRA,EQ,12.03,0,10.94,0.14,0.02
RILINFRA,SM,35.2,0.28,65.49,0.05,0.02
MOBILISE,SM,108.15,-4.92,102.87,0.02,0.02
BTTL,BE,42.5,-0.38,248.09,0.04,0.02
SVPGLOB,EQ,3.65,1.67,46.17,0.48,0.02
364D290427,TB,96,1.68,8160,0.02,0.02
ARUNAYA,SM,14.4,-1.37,25.26,0.12,0.02
DCCL,SM,43,0,61.39,0.04,0.02
LCCINFOTEC,EQ,3.86,0.26,65.08,0.45,0.02
EXIMROUTES,SM,107.1,0,200.83,0.02,0.02
INCREDIBLE,EQ,32.55,1.31,152.22,0.05,0.02
GROWWNXT50,EQ,73.45,0,9.26,0.02,0.02
LASA,EQ,6.69,-1.91,33.52,0.25,0.02
ACETEC,SM,139,0,227.73,0.01,0.02
SECMARK,EQ,144.4,-2.73,150.85,0.01,0.02
IIFLZC28,NG,1659.7,-0.55,113.1,0,0.02
SANWARIA,BZ,0.19,0,13.99,8.71,0.02
726GS2033,GS,103.25,0.68,163135,0.02,0.02
HDFCQUAL,EQ,58.77,0.43,20.34,0.03,0.02
SIDDHICOTS,SM,27.05,1.69,66.02,0.06,0.02
DHRUV,EQ,22.85,-2.56,43.34,0.07,0.02
PLADAINFO,SM,10.85,4.83,9.3,0.15,0.02
KJMCFIN,EQ,63.14,-5,30.22,0.03,0.02
LAHOTIOV,EQ,43.01,-4.59,125.47,0.04,0.02
TEAMGTY,EQ,235.1,-3.52,211.43,0.01,0.02
ASIANTNE,EQ,9.74,-0.2,24.29,0.17,0.02
TREEHOUSE,EQ,6.35,2.09,26.87,0.26,0.02
VERTEXPLUS,SM,56.7,5,31.07,0.03,0.02
SBIETFQLTY,EQ,222.21,-0.5,81.33,0.01,0.02
CEREBRAINT,BZ,2.7,3.85,32.72,0.6,0.02
GTECJAINX,BE,29.27,1.46,29.82,0.05,0.02
MADHUCON,BE,4.6,-4.37,33.95,0.34,0.02
CELEBRITY,EQ,6.82,1.19,44.02,0.24,0.02
RAMANEWS,EQ,31.9,-1.39,470.6,0.05,0.02
SHANTI,EQ,6.22,-1.43,6.91,0.25,0.02
HISARMETAL,EQ,162.5,-0.19,87.75,0.01,0.02
GROWWPSUBK,EQ,86,0.79,6.17,0.02,0.02
MODIRUBBER,EQ,131,-0.63,328.03,0.01,0.02
KARMAENG,EQ,37.45,-0.66,43.33,0.04,0.02
SADBHIN,BE,2.56,1.19,90.17,0.61,0.02
GRANDOAK,EQ,36.4,4.06,1888.74,0.04,0.02
ORTINGLOBE,EQ,15.23,1.4,12.38,0.1,0.02
9IIFL31,Y9,1021,0.69,114.6,0,0.02
BABAFP,SM,23.85,-6.47,38.94,0.06,0.02
HAVISHA,EQ,1.43,2.14,21.96,1.08,0.02
NEXT30ADD,EQ,42.67,0.19,46.69,0.04,0.02
PHOENXINTL,EQ,28.9,-1.97,48.52,0.05,0.02
VIJSOLX,EQ,693.7,1.36,222.07,0,0.02
MLKFOOD,EQ,84.78,2.61,217,0.02,0.02
ORIENTLTD,BE,80.4,-4.02,80.4,0.02,0.02
QUALITY30,EQ,20.72,-0.14,2.82,0.07,0.02
RELCHEMQ,EQ,117.85,0.92,88.9,0.01,0.02
ANTGRAPHIC,EQ,0.74,-1.33,11.47,2.03,0.02
12AFIL28,N0,9900,-0.74,49.5,0,0.01
BANARBEADS,EQ,113.75,-0.96,75.05,0.01,0.01
709GS2074,GS,95.6,0.2,151048,0.02,0.01
DOLLEX,SM,36.8,5.14,147.01,0.04,0.01
ARCIIL,SM,36.95,-2.51,38.05,0.04,0.01
EQUAL50,EQ,330.22,0.2,207.96,0,0.01
ENIFTY,EQ,24.19,0.17,15.89,0.06,0.01
TOKYOPLAST,EQ,77,-1.02,73.16,0.02,0.01
GSTL,SM,12,0.84,19.13,0.12,0.01
CURAA,EQ,74,11.78,73.26,0.02,0.01
GANGESSECU,EQ,118.5,-1.17,118.54,0.01,0.01
EASTWEST,EQ,2.37,1.28,30.24,0.62,0.01
MAGNUM,EQ,19,0,129.98,0.08,0.01
PRATHAM,SM,119,-0.83,216.73,0.01,0.01
MOLOWVOL,EQ,36.21,-0.39,73.92,0.04,0.01
ENERGYAXIS,EQ,19.17,-0.16,7.01,0.07,0.01
UMA,SM,18,2.56,36.49,0.08,0.01
EQUAL200,EQ,13.82,-0.07,19.78,0.1,0.01
KEN,SM,39,-2.5,95.81,0.04,0.01
SGLRES,EQ,2.47,3.35,61.87,0.58,0.01
AKASH,EQ,25.64,2.89,43.24,0.06,0.01
RKDL,EQ,18.36,0.22,44.06,0.08,0.01
AMJLAND,EQ,39.65,0.13,162.57,0.04,0.01
EUROBOND,EQ,151,-0.07,369.95,0.01,0.01
LICNMID100,EQ,63.84,0.66,674.72,0.02,0.01
PRITI,BE,33.95,1.8,45.33,0.04,0.01
SGBDEC26,GB,15175,0.17,315.47,0,0.01
891IIFCL34,N4,1270,1.19,756.79,0,0.01
SGBJAN27,GB,15248,1.99,371.45,0,0.01
ASTRON,BZ,3,0,13.95,0.45,0.01
AHLEAST,EQ,137.89,1.49,238.44,0.01,0.01
ARCHIES,EQ,12.87,-0.31,43.47,0.1,0.01
901NHB34,N6,6365,-0.3,847.46,0,0.01
MOSERVICE,EQ,30.91,0.88,6.26,0.04,0.01
BONLON,EQ,40.06,-1.48,65.63,0.03,0.01
CEDAAR,ST,13.6,-0.73,18.87,0.1,0.01
EMKAYTOOLS,SM,98,2.03,104.58,0.01,0.01
VIRTUALG,BE,0.48,0,27.18,2.8,0.01
TERAI,EQ,121.26,-2.45,83.42,0.01,0.01
SUMEDHA,EQ,39.01,1.3,31.15,0.03,0.01
ARVEE,EQ,171.9,4.18,189.43,0.01,0.01
MOGSEC,EQ,65.62,0.34,154.27,0.02,0.01
MOMETAL,EQ,13.41,1.9,1.68,0.1,0.01
RADAAN,EQ,2.97,2.77,16.09,0.44,0.01
FLFL,BZ,1.25,2.46,25.22,1.07,0.01
NAMAN,SM,40.1,0.25,52.39,0.03,0.01
SUNTECH,SM,40.05,-2.44,77.55,0.03,0.01
MONEXT50,EQ,73.26,0.29,16.41,0.02,0.01
ROCKPP,E1,64,-8.57,16.9,0.02,0.01
GOLDKART,SM,102,2,171.21,0.01,0.01
AURUS,EQ,4.85,4.98,14.3,0.26,0.01
AROGRANITE,EQ,24.55,-1.68,37.56,0.05,0.01
KAMANWALA,EQ,16.6,4.4,23.39,0.08,0.01
PPSL,SM,2.85,0,8.35,0.45,0.01
DEEM,ST,42.3,4.96,35.27,0.03,0.01
81TCHF28,N8,1014.4,0.44,38.83,0,0.01
MMWL,EQ,14.23,1.14,1611.89,0.09,0.01
898LTF29,N7,1072,0.56,109.07,0,0.01
880IREDA34,N6,1250,-2.34,180.21,0,0.01
SAGARDEEP,EQ,23.6,-0.67,40.26,0.05,0.01
965AEL27,N4,1012,0.05,480.02,0,0.01
NFPSAMPOOR,SM,20.6,0.49,26.03,0.06,0.01
PROFX,SM,77,1.18,134.78,0.02,0.01
SELMC,EQ,27.5,1.21,91.12,0.04,0.01
INFOMEDIA,EQ,5.37,3.67,26.95,0.23,0.01
EBANKNIFTY,EQ,58.26,0.07,3.15,0.02,0.01
WHBRADY,EQ,481.3,-3.32,122.73,0,0.01
HYBRIDFIN,BE,16.55,-0.3,48.72,0.07,0.01
DBSTOCKBRO,BE,28.95,-0.41,101.33,0.04,0.01
DANGEE,EQ,2.95,0.34,45.42,0.41,0.01
ZEAL,SM,65.5,0.77,87.18,0.02,0.01
LKPSEC,EQ,15.2,1.2,125.76,0.08,0.01
1060ECL29,NS,1069.5,-1.75,208.83,0,0.01
89IHFL29,N1,980,0.51,14.91,0,0.01
DIGIDRIVE,EQ,17.8,0,68.64,0.07,0.01
AUSTENG,EQ,124.7,0,43.37,0.01,0.01
IBLFL,SM,58,-4.76,143.44,0.02,0.01
753IRFC30,NJ,1137,-0.17,1221.38,0,0.01
915SCL26,NE,1083.99,0,211.76,0,0.01
ADROITINFO,EQ,10.3,-0.1,56.27,0.11,0.01
SHREEOSFM,SM,56.5,0.98,87.03,0.02,0.01
710GS2029,GS,104,-0.37,157040,0.01,0.01
USASEEDS,SM,92.4,4.05,93.19,0.01,0.01
WEWIN,EQ,41.25,-3.01,41.91,0.03,0.01
ESG,EQ,41.15,0.19,97.27,0.03,0.01
ORCHASP,EQ,1.38,-2.13,47.81,0.79,0.01
AEL170725A,NG,1095,-0.9,35.98,0,0.01
ACCURACY,BE,4.33,2.61,65.19,0.25,0.01
76NHAI31,NA,1110.1,0.05,2969.81,0,0.01
INVICTA,SM,68,-0.44,85.49,0.02,0.01
SENSEXAXIS,EQ,79.4,-0.34,126.88,0.01,0.01
GML,SM,17.85,0,27.08,0.06,0.01
810IRFC27,N2,1082,-0.09,3349.27,0,0.01
SELLOWRAP,SM,67.5,1.5,92.77,0.02,0.01
IPSL,SM,215,2.38,219.58,0.01,0.01
MOINFRA,EQ,58.61,-0.09,3.24,0.02,0.01
971SCL30,N1,1021.52,-0.73,10.43,0,0.01
SHYAMDHANI,ST,52.7,-2.41,108.86,0.02,0.01
915APSBC35,N0,105125,0.65,577.14,0,0.01
LICNFNHGP,EQ,270.5,-2.01,724.81,0,0.01
ABMKNO,EQ,189.9,1.01,379.84,0.01,0.01
BALKRISHNA,EQ,17.4,-0.46,56.06,0.06,0.01
JIWANRAM,SM,4.3,-1.15,10.64,0.24,0.01
WILLAMAGOR,EQ,25.46,3.58,27.89,0.04,0.01
915APSBC28,N0,101599,0.59,557.78,0,0.01
SHRENIK,BZ,0.3,3.45,18.36,3.47,0.01
HVAX,SM,667,-0.44,185.22,0,0.01
925IIFL32A,N0,100000,0,300,0,0.01
91D170926,TB,99.67,0,15349.18,0.01,0.01
1025PATE28,N0,99500,-1.84,89.55,0,0.01
182D100926,TB,99.33,1.86,12515.58,0.01,0.01
GROBTEA,EQ,973,-0.71,113.09,0,0.01
115VCCL31,N0,99000,1.54,39.6,0,0.01
965ISF28,N0,99000,0,99,0,0.01
CREATIVEYE,EQ,6.19,0.98,12.42,0.16,0.01
364D291026,TB,98.85,-0.24,6648.01,0.01,0.01
PARNAXLAB,EQ,134.8,-0.55,154.83,0.01,0.01
875SCL23A,YI,1010,0,2.38,0,0.01
KANDARP,SM,97,4.41,87.04,0.01,0.01
BULKCORP,ST,78,3.17,58.61,0.01,0.01
LICNETFN50,EQ,267.7,0.01,857.59,0,0.01
MOMNC,EQ,32.19,-0.31,2.41,0.03,0.01
ANIKINDS,EQ,45.6,1.36,126.56,0.02,0.01
SGBOCT27,GB,15300,2.26,697.34,0,0.01
68GS2060,GS,91,-0.49,77278.78,0.01,0.01
UNILEX,SM,27.75,1.09,37.79,0.03,0.01
NIDAN,SM,14.1,-5.05,19.6,0.06,0.01
DNAMEDIA,EQ,2.67,1.52,31.43,0.34,0.01
PARAMOUNT,SM,36.85,4.99,25.58,0.02,0.01
DIVIDEND,EQ,35.61,0.17,15.26,0.02,0.01
MPEL,ST,27.35,4.99,21.27,0.03,0.01
NEPTUNE,SM,175,0.57,396.44,0.01,0.01
IVZBANKNF,EQ,57.56,0.24,7.55,0.02,0.01
BNKETFAXIS,EQ,592.5,-0.08,330.51,0,0.01
PIONRINV,BE,83.89,4.86,103.16,0.01,0.01
PFCL41A,NE,1000,0,6.76,0,0.01
LARGEMID50,EQ,36.39,0.08,23.58,0.02,0.01
GOLDENTOBC,BZ,24.98,-0.08,43.99,0.03,0.01
MITCON,BE,77.8,-0.26,135.52,0.01,0.01
SPRL,SM,102.5,0,18.34,0.01,0.01
METROGLOBL,EQ,137.99,0.72,170.2,0.01,0.01
HBESD,EQ,75.1,0.13,172.43,0.01,0.01
LEXUS,EQ,13.72,1.33,28.52,0.06,0.01
667GS2035,GS,100.2,-3.65,123180.87,0.01,0.01
ARYAMAN,EQ,622.95,-0.57,762.93,0,0.01
HAMPTON,EQ,8.09,-0.12,221.83,0.1,0.01
TOYAMSL,EQ,0.62,1.64,35.82,1.3,0.01
PROLIFE,SM,79,0,32.34,0.01,0.01
21STCENMGM,EQ,38,-0.26,39.9,0.02,0.01
RICHA,ST,78,-3.7,107.35,0.01,0.01
QUICKTOUCH,SM,16,4.92,20.51,0.05,0.01
SBIVALETF,EQ,14.75,0.68,6.8,0.05,0.01
797TS43,SG,96.43,-4.18,7232.25,0.01,0.01
FEL,BZ,0.39,0,17.74,1.98,0.01
SATIPOLY,ST,38.9,4.99,19.24,0.02,0.01
ANYA,SM,15.3,1.66,183.6,0.05,0.01
KEEPLEARN,EQ,1.93,1.58,30.05,0.39,0.01
902SCL28,N1,1000.64,0.26,63.04,0,0.01
DHATRE,EQ,4.43,1.84,48.27,0.17,0.01
AARNAV,BE,32.1,-0.37,135.59,0.02,0.01
MOOILGAS,EQ,11.29,0.71,1.41,0.07,0.01
TOUCHWOOD,EQ,62.86,6.18,69.66,0.01,0.01
COUNCODOS,BE,6.44,-1.23,49.97,0.11,0.01
IVZSENSEX,EQ,76.56,-0.09,5.63,0.01,0.01
WEIZMANIND,EQ,74.79,0.78,115.88,0.01,0.01
HBSL,EQ,55.29,1.45,39.46,0.01,0.01
PNC,EQ,16.75,0.78,24.23,0.04,0.01
ANSALBU,EQ,83,8.71,61.29,0.01,0.01
DIGJAMLMTD,EQ,50.97,3.18,101.94,0.01,0.01
SWASTIK,ST,19,-5,44.14,0.04,0.01
GROWWMC150,EQ,233.72,0,6.44,0,0.01
PRUDMOULI,BE,16.25,-1.46,52.41,0.04,0.01
KHFM,SM,44.95,2.28,103.88,0.02,0.01
SNXT50BETA,EQ,94.5,-1.11,33.69,0.01,0.01
EASTSILK,BE,60.86,-4.89,30.43,0.01,0.01
HDFCLOWVOL,EQ,20.6,0.24,35.22,0.03,0.01
AIROLAM,EQ,86.21,-0.15,129.33,0.01,0.01
888SCL25E,N4,915.2,-2.53,8.41,0,0.01
BIMETAL,EQ,635,0.72,242.89,0,0.01
RAJRILTD,BE,22.09,-1.03,1228.39,0.03,0.01
SAB,EQ,183.5,4.86,279.1,0,0.01
BALCO,SM,19,2.98,8.3,0.04,0.01
EMETAL,EQ,13.36,1.29,7.58,0.05,0.01
SITINET,BZ,0.3,3.45,26.16,2.29,0.01
NAGREEKCAP,EQ,23.34,2.06,29.44,0.03,0.01
SMARTEN,ST,54.85,0,104.22,0.01,0.01
RITEZONE,SM,20.5,4.33,8.67,0.03,0.01
UMESLTD,EQ,5.1,2,13.47,0.13,0.01
ALFREDHE,EQ,2898.9,0.02,223.63,0,0.01
9SCL26BA,NA,1083.25,0.21,438.17,0,0.01
TRANSCOR,EQ,25.49,2.08,81.6,0.03,0.01
YUDIZ,SM,26.95,4.46,27.81,0.02,0.01
824GS2027,GS,101.7,-1.83,98027.16,0.01,0.01
ASHALOG,SM,62.5,-1.19,84.73,0.01,0.01
SURYALAXMI,EQ,61.13,1.83,114.96,0.01,0.01
SGBJUN27,GB,15298.99,2.33,703.43,0,0.01
MSCI360,EQ,10.27,2.09,6.78,0.06,0.01
SGBFEB27,GB,15200,2.36,315.23,0,0.01
QUADPRO,SM,2.5,2.04,12.64,0.24,0.01
SEYAIND,BE,12.01,-0.41,31.91,0.05,0.01
OBCL,EQ,55.7,1.29,117.43,0.01,0.01
JFLLIFE,SM,9.85,0.51,32.5,0.06,0.01
PRISMX,EQ,0.56,7.69,24.59,1.11,0.01
REGENCERAM,EQ,34.68,-4.91,91.7,0.02,0.01
GSEC5IETF,EQ,66.51,0,20.81,0.01,0.01
POLYSPIN,EQ,29.64,4.55,29.64,0.02,0.01
MFML,EQ,18.8,2.4,19.97,0.03,0.01
NKIND,EQ,57.1,1.38,34.32,0.01,0.01
ADL,EQ,72,-1.09,40.08,0.01,0.01
MTEDUCARE,BE,1.77,4.73,12.78,0.31,0.01
MONOPHARMA,SM,8.95,0,15.81,0.06,0.01
NORBTEAEXP,EQ,70.69,3.12,109.88,0.01,0.01
IMPEXFERRO,BZ,4.72,1.94,41.5,0.11,0.01
LFIC,EQ,134.6,-0.5,40.38,0,0.01
ASPIRE,SM,13.25,1.53,20.11,0.04,0.01
MOMGF,EQ,163,0.16,1.63,0,0.01
GAJANAND,SM,8.85,-0.56,16.67,0.06,0.01
995SCL2035,NM,1000,0,5.59,0,0.01
74GS2062,GS,103,-0.94,160680,0.01,0.01
12AFIL27,N0,10002.2,0.21,50.01,0,0.01
ISHAN,SM,0.55,10,11.89,0.96,0
SHRIKRISH,EQ,39.8,2.45,111.44,0.01,0
364D231026,TB,98.9,0.2,6675.75,0.01,0
585GS2030,GS,98.5,4.69,144557.62,0.01,0
91D121126,TB,98.69,-0.27,16875.99,0.01,0
AUSL,SM,24.55,-4.84,60.97,0.02,0
735MH31,SG,97.2,-2.31,4325.4,0.01,0
GROWWLOVOL,EQ,10.31,-0.29,3.9,0.05,0
692GS2039,GS,97.02,-2,118364.4,0.01,0
MAITREYA,SM,120,-3.15,81.31,0,0
WALPAR,SM,23.75,-1.45,22.3,0.02,0
BOHRAIND,EQ,12.36,0.08,26.17,0.04,0
VHLTD-RE1,BE,0.49,40,0.45,0.93,0
IIFL060326,YA,1012,-0.69,20.74,0,0
SPECTSTM,SM,56,0,129.32,0.01,0
MEDICAPQ,EQ,26.3,4.86,32.8,0.02,0
IVZINNIFTY,EQ,274.22,-0.16,91.77,0,0
HRYNSHP,EQ,99.15,-1.59,61.14,0,0
CINEVISTA,EQ,14.5,2.18,83.28,0.03,0
EQUIPPP,BE,22.79,-0.44,234.95,0.02,0
DAMODARIND,BE,28.45,-1.83,66.29,0.01,0
KRIDHANINF,BE,2.04,1.49,19.33,0.21,0
MUKESHB,EQ,133.99,-0.01,93.4,0,0
RETAIL,EQ,17.24,-1.2,14.14,0.02,0
VIVIDHA,EQ,0.53,6,15.51,0.8,0
PACIFICI,EQ,141,-2.76,97.19,0,0
RRECL,EQ,136.83,-1.11,359.98,0,0
STARTECK,EQ,249.6,1.65,247.36,0,0
SILLYMONKS,EQ,16.19,-0.31,22.4,0.02,0
1275DCCL28,N0,9976.14,0.33,14.96,0,0
ADDIND,EQ,79,3.01,85.29,0,0
BANK10ADD,EQ,16.92,-0.24,345.77,0.02,0
PALASHSECU,EQ,90.6,2.45,90.63,0,0
DGCONTENT,EQ,24.55,0.49,142.85,0.02,0
TIRUPATI,SM,308,-4.94,312.01,0,0
AEL170725,ND,1095,0,33.92,0,0
1075WCA28,N0,9405,-2.37,18.81,0,0
364D130527,TB,95.93,0.95,6523.24,0,0
THACKER,BE,1050,4.79,114.21,0,0
CELLPOINT,SM,16.3,6.19,30.46,0.02,0
NIF500BETA,EQ,37.55,0.27,9.1,0.01,0
843IHFL29,NC,985,0.31,52.93,0,0
AEL120924A,N5,1200,1.27,27.83,0,0
AATMAJ,SM,18.25,0,41.25,0.02,0
0MOFSL27,N3,1210,-0.41,33.08,0,0
ARMOUR,ST,18,0,30.37,0.02,0
VIPULLTD,BE,13.98,-1.96,197.06,0.02,0
MIDCAPADD,EQ,23.28,0.61,13.04,0.01,0
INSPIRE,SM,8.45,4.97,11.5,0.04,0
MPDL,BE,33.99,2.29,25.2,0.01,0
GILT10BETA,EQ,26.67,-0.04,23.99,0.01,0
KONTOR,SM,52.95,-1.03,32.72,0.01,0
82HUDCO27,N2,1053.01,-0.54,2651.72,0,0
PBMPOLY,EQ,61,3.97,41.96,0.01,0
ABSLMSCIN,EQ,29.44,-0.2,11.11,0.01,0
DCMFINSERV,EQ,5.25,3.14,9.86,0.06,0
668GS2033,GS,100,0,66000,0,0
SHYAMTEL,EQ,11.93,4.47,13.45,0.03,0
755GJ30,SG,96.59,-3.41,965.9,0,0
889SCFL27,YC,991.2,-0.23,10,0,0
PML,EQ,500,1.22,154.2,0,0
SIMBHALS,BZ,7.8,-1.89,32.2,0.04,0
ANSALAPI,BZ,3.31,0,52.1,0.08,0
ITBETA,EQ,322.5,-0.6,6.69,0,0
COMPINFO,BZ,1.08,0.93,9.26,0.24,0
10ISFL26,N3,1066.8,0,78.36,0,0
SHIVAMILLS,EQ,60.5,-1.75,52.28,0,0
890AEL31,NN,1056.9,0.18,215.77,0,0
ABSL10BANK,EQ,165.14,-1.79,368.55,0,0
SETUINFRA,BZ,0.57,3.64,7.16,0.46,0
885AEL28,NB,1030,-0.48,124.47,0,0
SAMBANDAM,EQ,120,0,51.18,0,0
IIFLZC28B,Y1,1275,0.24,47.83,0,0
BILVYAPAR,BE,4.05,1.76,12.7,0.06,0
GLFL,EQ,5.8,2.47,15.73,0.04,0
SGL,EQ,10.15,-1.07,27.4,0.02,0
SHERVANI,EQ,315.1,0.02,81.07,0,0
MSCIADD,EQ,29.53,0.54,2.75,0.01,0
PREMIER,BE,2.75,4.17,8.35,0.09,0
SIEL,EQ,31.9,3.27,44.18,0.01,0
MAKS,SM,15.1,4.86,10.47,0.02,0
865IRFC29,NA,1107,-0.09,762.01,0,0
ELMDIV,EQ,36.5,0.33,19.75,0.01,0
832GS2032,GS,107.01,0.07,95703.38,0,0
930AEL30,NF,1045,0.48,234.33,0,0
MOPSE,EQ,99.74,0.34,2.39,0,0
795GS2032,GS,106.4,1.47,101080,0,0
ARENTERP,EQ,34.6,-1.31,10.75,0.01,0
732GS2030,GS,104,1.39,72800,0,0
9PFL31A,NA,1038,0,159.86,0,0
10IIFL29,N6,1024,0.39,31.76,0,0
733GS2026,GS,102.11,0,46970.6,0,0
BLUECOAST,BE,23.49,1.42,46.23,0.01,0
PVTBANK,EQ,28,0.54,16.12,0.01,0
ENEXT50,EQ,73.1,0.41,8.26,0,0
679GS2034A,GS,99.93,0.05,2554.72,0,0
633GS2035,GS,99.3,0,446850,0,0
SALONA,EQ,269.95,2.68,142.06,0,0
610GS2031,GS,97,-2.99,143560,0,0
653CG28,SG,96.8,0,1936,0,0
182D260227,TB,96.51,-0.51,12108.48,0,0
364D110327,TB,96.5,0.42,7720,0,0
LICNETFSEN,EQ,860,-0.4,709.34,0,0
ABMINTLLTD,BE,55.86,-2,52.55,0,0
GSEC10YEAR,EQ,30.37,-0.43,79.46,0.01,0
UNIINFO,EQ,11,-2.31,11.76,0.02,0
965SCL25F,NZ,840,-4,11.89,0,0
79NHIT35,N1,311.25,0.08,466.88,0,0
SGBJ28VIII,GB,15299.99,1.33,798.84,0,0
BNALTD,BE,360,0,111.6,0,0
LAKPRE,BZ,5.01,4.81,5.48,0.03,0
FALCONTECH,SM,12.45,0,6.67,0.01,0
YOGI,EQ,163.45,0.96,735.53,0,0
MOBANK10,EQ,16.96,0.36,5.34,0.01,0
930SFL28,YP,1040,-0.95,33.63,0,0
ASSAMENT,EQ,830,-0.12,119.5,0,0
PRECISION,ST,6.5,0.78,14.92,0.02,0
892PFCL33,N8,1276.05,-0.84,1099.91,0,0
KHANDSE,EQ,18.38,1.49,28.04,0.01,0
SAYAJIIND,EQ,116.21,-3.07,293.78,0,0
ABGSEC,EQ,113.58,-0.66,11.97,0,0
BBNPNBETF,EQ,58.3,2.01,4.88,0,0
862AEL31,NM,1025,0.99,52.24,0,0
BANK10BETF,EQ,20.9,1.01,186.71,0.01,0
ANKITMETAL,BZ,1.7,0.59,23.99,0.07,0
865TCAPS27,N8,1009.05,-0.19,605.83,0,0
679GS2031,GS,100.5,-0.5,63315,0,0
694GS2036,GS,102.2,0.09,173594.97,0,0
GSEC10IETF,EQ,262.5,0,601.15,0,0
TCHF30,NB,1090,0,85.06,0,0
JALAN,ST,1.8,-2.7,2.62,0.06,0
865LTF26,NN,1065,0.47,424.07,0,0
9AEL30,NE,1050.85,0.08,78.69,0,0
723GS2039,GS,104.58,0,122358.6,0,0
903SFL28,YI,1036,0.58,51.72,0,0
704GS2029,GS,103,0,90640,0,0
792BR51,SG,102.55,2.24,7383.6,0,0
702GS2027,GS,102,-0.97,38760,0,0
718GS2033,GS,101.97,-1,204959.7,0,0
746GS2073,GS,101.5,0.01,118755,0,0
664GS2027,GS,101.2,-0.2,39468,0,0
603GS2029,GS,100.47,2,62291.4,0,0
